id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
155,RIEC-YOLO: an improved road defect detection model based on YOLOv8,Liu T.,2025-04-01,19,,10.1007/s11760-024-03770-5,SCOPUS_ID:85218352379
156,Cutting-Edge Deep Learning Methods for Image-Based Object Detection in Autonomous Driving: In-Depth Survey,Saeedizadeh N.,2025-04-01,42,,10.1111/exsy.70020,SCOPUS_ID:85218924041
157,"Multimodal Data Fusion for Tabular and Textual Data: Zero-Shot, Few-Shot, and Fine-Tuning of Generative Pre-Trained Transformer Models",Jaradat S.,2025-04-01,6,,10.3390/ai6040072,SCOPUS_ID:105003494779
158,Distributed Reputation for Accurate Vehicle Misbehavior Reporting (DRAMBR),Almani D.,2025-04-01,17,,10.3390/fi17040174,SCOPUS_ID:105003451495
159,Smart traffic control: machine learning for dynamic road traffic management in urban environments,Khan H.,2025-04-01,84,10321-10345,10.1007/s11042-024-19331-4,SCOPUS_ID:105004033378
160,Vehicle Trajectory Recovery Based on Road Network Constraints and Graph Contrastive Learning,Chen J.,2025-04-01,17,,10.3390/su17083705,SCOPUS_ID:105003665288
161,Enhancing automatic pothole detection in non-motorized corridors using smartphones: an integrated algorithm,Qiao Y.,2025-03-31,36,,10.1088/1361-6501/adb641,SCOPUS_ID:86000154166
162,Effectiveness Assessment and Improvement for Vulnerable Road User Head Protection Testing and Evaluation Program Based on Real-world Accident Reconstructions,Wang F.,2025-03-31,38,177-187,10.19721/j.cnki.1001-7372.2025.03.013,SCOPUS_ID:105001595162
163,Accident Detection Method Integrating Progressive Domain Adaptation and Cross-Attention,Zhang Q.,2025-03-15,61,349-360,10.3778/j.issn.1002-8331.2311-0109,SCOPUS_ID:105007346419
164,Enhancing the Accuracy in Road Safety Detection in Highways Using Visual Geometric Group 16 in Comparison With Long Short Term Memory,Vaishali N.,2025-03-03,3252,,10.1063/5.0258711,SCOPUS_ID:105000742195
165,Advancing Road Safety: A Comprehensive Evaluation of Object Detection Models for Commercial Driver Monitoring Systems,Zia H.,2025-03-01,5,,10.3390/futuretransp5010002,SCOPUS_ID:105001109017
166,A novel approach to predict the traffic accident assistance based on deep learning,Vicent J.F.,2025-03-01,37,5343-5368,10.1007/s00521-024-10939-z,SCOPUS_ID:85213690333
167,Analyzing Winter Crash Dynamics Using Spatial Analysis and Crash Frequency Prediction Models with SHAP Interpretability,Shuai Z.,2025-03-01,5,,10.3390/futuretransp5010017,SCOPUS_ID:105001139878
168,"Effectiveness of Traffic Signal System Policy for Railway Transportation Safety on the Padang City–Pariaman City Line, West Sumatra, Indonesia",Alhadi Z.,2025-03-01,9,69-79,10.18280/ijtdi.090107,SCOPUS_ID:105003666573
169,Real Time Vehicle Classification Using Deep Learning—Smart Traffic Management,Maurya T.,2025-03-01,7,,10.1002/eng2.70082,SCOPUS_ID:105000303709
170,Urban Road Anomaly Monitoring Using Vision–Language Models for Enhanced Safety Management,Ding H.,2025-03-01,15,,10.3390/app15052517,SCOPUS_ID:86000576742
171,"Comparative Analysis of AlexNet, ResNet-50, and VGG-19 Performance for Automated Feature Recognition in Pedestrian Crash Diagrams",Qawasmeh B.,2025-03-01,15,,10.3390/app15062928,SCOPUS_ID:105001051198
172,Real-Time Distracted Driving Detection Based on GM-YOLOv8 on Embedded Systems,Al-Mahbashi M.,2025-03-01,151,,10.1061/JTEPBS.TEENG-8681,SCOPUS_ID:85213813722
173,YOLO-RD: A Road Damage Detection Method for Effective Pavement Maintenance,Wang W.,2025-03-01,25,,10.3390/s25051442,SCOPUS_ID:86000519362
174,Enhancing Road Safety and User Experience with Adaptive Object Detection in Car Infotainment Systems,Manisabari S.,2025-03-01,7,53-66,10.36548/jtcsst.2025.1.004,SCOPUS_ID:105004702601
175,Optimized Real-Time Decision Making with EfficientNet in Digital Twin-Based Vehicular Networks,Zia Q.,2025-03-01,14,,10.3390/electronics14061084,SCOPUS_ID:105001148202
176,Virtual Car Seat Installation Program Evaluation: Parent Satisfaction and Installation Accuracy,Duchossois G.P.,2025-03-01,32,100-107,10.1097/JTN.0000000000000835,SCOPUS_ID:105000000055
177,Airspace Safety Assessment and Risk Estimation based on the Fuzzy Petri Net Model with Multi-Risk Factor Analysis,Yang B.,2025-03-01,2679,718-732,10.1177/03611981241283460,SCOPUS_ID:85208813579
178,Evaluating the effectiveness of rhythmic visual guidance technology for mitigating driving risks in highway tunnel groups: A simulation study,Zheng H.,2025-03-01,212,,10.1016/j.aap.2025.107940,SCOPUS_ID:85216481727
179,Time-Based Safety Performance Functions of Metered Ramps and Merge Sections,Faden A.,2025-03-01,151,,10.1061/JTEPBS.TEENG-8639,SCOPUS_ID:85214984527
180,Subsea pipeline spanning detection using a spherical detector with AC magnetic proximity switches,Wang Y.,2025-02-28,244,,10.1016/j.measurement.2024.116475,SCOPUS_ID:85211996296
181,A rasterized and data-driven framework for the regional collision risk identification of traffic separation scheme,Liu Z.,2025-02-15,318,,10.1016/j.oceaneng.2024.120170,SCOPUS_ID:85212871025
182,Cameraless sensor fusion: developing a cost-effective driver assistance system using radar and ultrasonic sensor,S S.,2025-02-07,45,186-197,10.1108/SR-08-2024-0702,SCOPUS_ID:85212197379
183,Low light recognition of traffic police gestures based on lightweight extraction of skeleton features,Chang M.,2025-02-07,617,,10.1016/j.neucom.2024.129042,SCOPUS_ID:85210629313
184,Enhancing Road Safety with AI-Powered System for Effective Detection and Localization of Emergency Vehicles by Sound,Banchero L.,2025-02-01,25,,10.3390/s25030793,SCOPUS_ID:85217810180
185,RTACompensator: Leveraging AraBERT and XGBoost for Automated Road Accident Compensation,El Moussaoui T.,2025-02-01,8,,10.3390/asi8010019,SCOPUS_ID:85218677989
186,Integrating behavioral theory and ANNs for understanding electric bikers’ red-light running behavior,Tang T.,2025-02-01,109,1049-1062,10.1016/j.trf.2025.01.027,SCOPUS_ID:85216256242
187,Gender disparities in rural motorcycle accidents: A neural network analysis of travel behavior impact,Mohamad I.,2025-02-01,210,,10.1016/j.aap.2024.107840,SCOPUS_ID:85209706002
188,AI- and Deep Learning-Powered Driver Drowsiness Detection Method Using Facial Analysis,Delwar T.S.,2025-02-01,15,,10.3390/app15031102,SCOPUS_ID:85217829905
189,Doppler radar-based pothole sensing using spectral features in k-nearest neighbors,Asmadi M.A.D.,2025-02-01,14,276-286,10.11591/eei.v14i1.8398,SCOPUS_ID:85215567761
190,Advances in Traffic Congestion Prediction: An Overview of Emerging Techniques and Methods,Mystakidis A.,2025-02-01,8,,10.3390/smartcities8010025,SCOPUS_ID:85219170907
191,Development and Validation of a Bayesian Network Predicting Intubation Following Hospital Arrival Among Injured Children,Sullivan T.M.,2025-02-01,60,,10.1016/j.jpedsurg.2024.161888,SCOPUS_ID:85204467686
192,DDConvNet: A Deep Learning Approach for Driver Drowsiness Detection,Kumar N.,2025-01-30,3253,,10.1063/5.0248451,SCOPUS_ID:85217522316
193,AE-TabNet: A Two-stage Framework for Traffic Accident Severity Prediction with Imbalanced Data,Han W.,2025-01-18,,301-306,10.1145/3704558.3704581,SCOPUS_ID:85217868336
194,Automated Identification of Traffic Accidents in Images and Videos Employing Advanced Deep Learning Methods,Kumari B.,2025-01-04,,408-413,10.1145/3700838.3703684,SCOPUS_ID:85218336081
195,Diagnostic accuracy of imaging modalities in nasal trauma: A comparative study,Giri S.,2025-01-03,104,e41217,10.1097/MD.0000000000041217,SCOPUS_ID:85214660173
196,Hybrid Deep Learning Models with Explainable AI and Reinforcement Learning for Traffic Accident Prediction,Saragih R.,2025-01-01,,,10.1109/ICCIT65724.2025.11167723,SCOPUS_ID:105018451392
197,Traffic accident severity prediction based on interpretable deep learning model,Pei Y.,2025-01-01,17,895-909,10.1080/19427867.2024.2398336,SCOPUS_ID:85203992057
198,Classification of Traffic Accident Severity Using Machine Learning Models,Hamdan N.,2025-01-01,1345 LNNS,177-186,10.1007/978-3-031-87620-2_17,SCOPUS_ID:105004253258
199,Comprehensive approach to predictive analysis and anomaly detection for road crash fatalities,Gowthami C.,2025-01-01,15,,10.1063/5.0251493,SCOPUS_ID:85215541884
200,Predicting Crash Severity on the Hungarian Road Network: An Ensemble Machine Learning Approach With Resampling and Hyperparameter Tuning,Hamdan N.,2025-01-01,13,193113-193124,10.1109/ACCESS.2025.3630827,SCOPUS_ID:105021524118
201,Virtual reality for emergency medicine training on traffic accident injury treatment: a randomized controlled trial,Li Z.,2025-01-01,6,,10.3389/frvir.2025.1518016,SCOPUS_ID:86000642451
202,A Novel Multitasking Framework for Feature Selection in Road Accident Severity Analysis,Amri S.,2025-01-01,16,280-290,10.14569/IJACSA.2025.0160429,SCOPUS_ID:105004068949
203,Mining analysis of traffic accident features based on fp-growth algorithm and apriori algorithm,Bao C.,2025-01-01,13486,,10.1117/12.3056036,SCOPUS_ID:85215992340
204,Ordinal Random Tree with Rank-Oriented Feature Selection (ORT-ROFS): A Novel Approach for the Prediction of Road Traffic Accident Severity,Ghasemkhani B.,2025-01-01,13,,10.3390/math13020310,SCOPUS_ID:85215777153
205,Optimizing traffic accident loss predictions in China: Integrating importance indicator screening with the ET model for greater accuracy and stability,Liu J.,2025-01-01,,,10.1080/15389588.2025.2530074,SCOPUS_ID:105012727202
206,The Impact of Physical Exercise on Driver Attention Reaction Time and Decision Making,Xianyou Y.,2025-01-01,13,109867-109882,10.1109/ACCESS.2025.3563966,SCOPUS_ID:105003658231
207,Diversity-oriented dynamic ensemble selection approach for multi-class road traffic injury severity predictions with interpretable insights,Aziz K.,2025-01-01,,,10.1080/23249935.2025.2542283,SCOPUS_ID:105012904809
208,A Comparative Analysis of Crowdsourced and Kernel Density Approaches for Improved Accidents Blackspots Prediction Accuracy,Afshari A.,2025-01-01,,,10.1007/s13177-025-00568-8,SCOPUS_ID:105020887352
209,Automating the loop in traffic incident management on highway,Cercola M.,2025-01-01,283,272-284,,SCOPUS_ID:105013971264
210,Road Safety Reinvented: Accurate Accident Prognosis Using Object Detection,Vasanth Kumar C.H.,2025-01-01,1265 LNNS,387-404,10.1007/978-981-96-2299-3_26,SCOPUS_ID:105009903544
211,Research on Traffic Accident Severity Level Prediction Model Based on Improved Machine Learning,Tang J.,2025-01-01,13,,10.3390/systems13010031,SCOPUS_ID:85215789036
212,Optimizing Urban Traffic Incident Prediction With Vertical Federated Learning: A Feature Selection Based Approach,Hussain B.,2025-01-01,12,145-155,10.1109/TNSE.2024.3487268,SCOPUS_ID:85208238066
213,A Multi-Task ConvoBiLSTM Model With Self-Attention for Concurrent Forecasting of Traffic Accident Risk and Severity,Muhammad A.S.,2025-01-01,19,,10.1049/itr2.70108,SCOPUS_ID:105023290447
214,Enhancing Driving Safety: Driver Behavior Analysis Via Lightweight CNN Model,Akhter H.,2025-01-01,,,10.1109/ECCE64574.2025.11013177,SCOPUS_ID:105007782120
215,Comparative Analysis of YOLOv8 and Legacy Object Detection Algorithms for Real-Time Helmet Detection,Sudharsanan R.,2025-01-01,1379 LNNS,193-207,10.1007/978-981-96-5784-1_16,SCOPUS_ID:105017378409
216,Traffic Accident Prediction Method Based on Local Relational Features and Attention Mechanisms,Zhang Y.,2025-01-01,45,11-18,10.15918/j.tbit1001-0645.2024.018,SCOPUS_ID:105001503955
217,MADFM: Multi-Layer Adaptive Driver Fatigue Monitoring Model Based on Steering Wheel Signals,Zhu J.,2025-01-01,26,10295-10307,10.1109/TITS.2025.3550818,SCOPUS_ID:105001274667
218,Large Language Model-Based Functional Scenario Generation for Automated Vehicle Safety Evaluation Using Vehicle and Pedestrian Traffic Accident Data,Kang J.,2025-01-01,13,167660-167671,10.1109/ACCESS.2025.3612989,SCOPUS_ID:105017306514
219,Comparative Analysis of Road Crashes Between Developed and Developing Country—A Case Study of Poland and India,Banerjee B.,2025-01-01,594 LNCE,267-274,10.1007/978-981-96-5043-9_25,SCOPUS_ID:105015047347
220,Evaluating the Influence of Object Detection Models and Dataset Selection on Traffic Accident Prediction Performance,Chen W.H.,2025-01-01,,,10.1109/ICCE63647.2025.10930126,SCOPUS_ID:105006591533
221,LEVERAGING MACHINE LEARNING TO ENHANCE ROAD SAFETY: A SOCIAL MARKETING APPROACH,Noonpakdee W.,2025-01-01,45,82-102,10.59865/abacj.2024.70,SCOPUS_ID:105022413391
222,A Literature Review on Machine Learning-Based Risk Prediction and Decision Support Systems in Autonomous Driving,Aslantaş M.,2025-01-01,1529 LNNS,761-770,10.1007/978-3-031-97992-7_82,SCOPUS_ID:105013063143
223,Research on vehicle collision traffic accident detection system based on YOLOv5 algorithm,Zhang J.,2025-01-01,13692,,10.1117/12.3069029,SCOPUS_ID:105014278633
224,A Cost-Effective Driver Drowsiness Detection Using Embedded Vision Systems Using Raspberry Pi for Enhanced Road Safety,Shaik T.B.,2025-01-01,,,10.1109/NE-IECCE64154.2025.11182861,SCOPUS_ID:105022493127
225,Comparing AI and human-generated health messages in an Arabic cultural context,Hussain S.A.,2025-01-01,18,,10.1080/16549716.2025.2464360,SCOPUS_ID:85218950376
226,Robotic Visual Attention Architecture for ADAS in Critical Embedded Systems for Smart Vehicles,Bruno D.R.,2025-01-01,2,871-878,10.5220/0013362600003912,SCOPUS_ID:105001797155
227,Analyzing severity of vehicle–bicycle crashes: an explainable boosting machine strategy,Dong S.,2025-01-01,17,1856-1869,10.1080/19427867.2025.2500817,SCOPUS_ID:105004351541
228,Machine learning approach and physiological parameters evaluation: a case study on data acquired by Cinematic Virtual Reality scenarios,De Giglio V.,2025-01-01,,,10.1109/EEITE65381.2025.11166174,SCOPUS_ID:105018196306
229,Smart Steering Wheel: Design of IoMT-Based Non-Invasive Driver Health Monitoring System to Enhance Road Safety,Khan M.A.,2025-01-01,19,,10.1049/itr2.70012,SCOPUS_ID:105001738071
230,Intelligent fault diagnosis method for railway locomotive main transformer based on oil physicochemical association rule mining,Kang R.,2025-01-01,,133-138,10.1109/ISCTIS65944.2025.11065269,SCOPUS_ID:105011984989
231,The influence of optical properties of pavement materials on the safety of pedestrian crossings and the application of universal design principles to road infrastructure,Mazurek G.,2025-01-01,19,143-161,10.12913/22998624/207239,SCOPUS_ID:105012905410
232,Enhancing traffic safety by forecasting the severity of road accident injuries using pyramidal dilation attention convolutional networks designed by the reptile search algorithm,Boddu N.,2025-01-01,,,10.1080/15389588.2025.2549886,SCOPUS_ID:105019251890
233,VLM-DM: Visual Language Models for Multitask Domain Adaptation in Driver Monitoring,Chi H.,2025-01-01,,1280-1285,10.1109/IV64158.2025.11097620,SCOPUS_ID:105014238773
234,Assessing Aggressive Driving Behaviour Using Attention Based Models,Aechtner J.,2025-01-01,2187 CCIS,54-81,10.1007/978-3-031-74650-5_4,SCOPUS_ID:85211464080
235,Impact of Augmentation on EEG Signal Interpretability,Wei L.G.,2025-01-01,128 IFMBE,224-231,10.1007/978-3-031-97578-3_18,SCOPUS_ID:105013020501
236,Information perception method for highway traffic accident scenes using radar-visual fusion,Xie J.,2025-01-01,,,10.1080/15472450.2025.2540887,SCOPUS_ID:105012421695
237,An integrated framework for driving risk evaluation that combines lane-changing detection and an attention-based prediction model,Feng Z.,2025-01-01,26,198-206,10.1080/15389588.2024.2399301,SCOPUS_ID:85205386666
238,A GAT-Transformer-Based Framework for Lane-Change Conflict Prediction in Highway Merging and Diverging Zones,Liu X.,2025-01-01,13,144143-144158,10.1109/ACCESS.2025.3599104,SCOPUS_ID:105013349159
239,"A framework for redesigning traffic signs that consider icon formats, cognitive sign features, and the Smallest Graphical Detail principles for improving sign comprehension",Dewi R.S.,2025-01-01,26,565-588,10.1080/1463922X.2025.2489654,SCOPUS_ID:105002724165
240,Generative AI-Enhanced Multi-Physiological Signal Analysis for Intelligent Transportation Safety: An Attention-Masked Transformer Approach,Zhang F.,2025-01-01,,,10.1109/TITS.2025.3554808,SCOPUS_ID:105002557795
241,TUN-DAS: Time-Series Analysis and Unsupervised Learning Based Driving Behavior Assessment System,Hayashi H.,2025-01-01,26,604-619,10.1109/TITS.2024.3484452,SCOPUS_ID:85208707869
