id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
153,Feasibility of EfficientDet-D3 for Accurate and Efficient Void Detection in GPR Images,Shin S.P.,2025-06-01,10,,10.3390/infrastructures10060140,SCOPUS_ID:105009276394
154,Multi-Channel Attention Fusion Algorithm for Railway Image Dehazing,Xu H.,2025-06-01,14,,10.3390/electronics14112241,SCOPUS_ID:105007845010
155,Systematic analysis of the evolution of legislation construction and research hotspots in railway safety in China,Ma M.,2025-06-01,25,2237-2249,10.13637/j.issn.1009-6094.2024.1789,SCOPUS_ID:105010091391
156,Vehicle extrication in road traffic crashes: a descriptive analysis of an advanced medical rescue service in South Africa,Abdullah N.,2025-06-01,15,621-627,10.1016/j.afjem.2025.04.003,SCOPUS_ID:105004386213
157,Deep hashing image retrieval based on CNN and visual transformer network,Cheng S.,2025-06-01,177,,10.1016/j.asoc.2025.113244,SCOPUS_ID:105005279809
158,Lane and Traffic Sign Detection for Autonomous Vehicles: Addressing Challenges on Indian Road Conditions,Yaamini H.S.G.,2025-06-01,14,,10.1016/j.mex.2025.103178,SCOPUS_ID:85215828731
159,A system analysis of gender-based perceptions of transportation security in the Valparaiso region of Chile,Busco C.,2025-06-01,126,,10.1016/j.jtrangeo.2025.104221,SCOPUS_ID:105002490064
160,Examining the role of random parameters and unobserved heterogeneity in the frequency-severity of rural freeway run-off-road and fixed-object crashes: A Bayesian hierarchical-geospatial approach,Effati M.,2025-06-01,215,,10.1016/j.aap.2025.108005,SCOPUS_ID:105000151006
161,"Comparative analysis of accident mechanisms and injury patterns of e-moped, and e-scooter operators",Brenner A.,2025-06-01,92,32-36,10.1016/j.ajem.2025.02.045,SCOPUS_ID:85219560656
162,YOLO-SFT: Road Damage Detection Algorithm Based on Feature Diffusion,Xie Y.,2025-06-01,151,,10.1061/JPEODX.PVENG-1726,SCOPUS_ID:85217367659
163,"A survey of multimodal emotion recognition from facial expressions,audios,and language",Wang S.,2025-06-01,30,2120-2138,10.11834/jig.250168,SCOPUS_ID:105011612395
164,An Experimental Study of the Effect of Impact Strength and Impact Location on the Behavior and Pathology of Traumatic Brain Injury in Rats,Wang P.,2025-05-25,47,940-969,10.19562/j.chinasae.qcgc.2025.05.014,SCOPUS_ID:105005768160
165,"Road Traffic Injury Characteristics, Severity, and Management Outcome among Victims Treated at the Emergency Department of Jimma Medical Center, Jimma, Ethiopia, 2024",Amdisa D.,2025-05-01,35,199-204,10.4314/ejhs.v35i3.8,SCOPUS_ID:105012572275
166,Comprehensibility and impact of vehicle dashboard indicator light symbols on drivers’ preventive maintenance compliance,Atombo C.,2025-05-01,20,,10.1371/journal.pone.0323386,SCOPUS_ID:105005205634
167,Impairment of depth perception and risk factors among commercial motor-vehicle drivers,Moyegbone J.E.,2025-05-01,31,,10.1016/j.trip.2025.101444,SCOPUS_ID:105003731216
168,Deep Learning Network Model for Road Pavement Damage Detection Based on YOLOv8s-GES,Wang N.,2025-05-01,2679,335-351,10.1177/03611981241312224,SCOPUS_ID:105000007391
169,AI-Enabled Digital Twin Framework for Safe and Sustainable Intelligent Transportation,Long K.,2025-05-01,17,,10.3390/su17104391,SCOPUS_ID:105006817016
170,Examination of risks affecting the formation of cervical disc herniation with FMEA and Pareto analysis methodology,Can B.,2025-05-01,47,138-151,10.1016/j.ft.2025.02.005,SCOPUS_ID:105002639558
171,Neurological outcomes and predictive factors in traumatic spinal cord injury patients in the intensive care unit,Yuan D.,2025-05-01,20,,10.1371/journal.pone.0323433,SCOPUS_ID:105006507938
172,Advancing road safety: A lightweight feature fusion model for robust road crack segmentation,Khan A.,2025-05-01,65,,10.1016/j.aei.2025.103262,SCOPUS_ID:105000381974
173,Research on Signal Characteristics of Urban Geological Defects Detected by Soil Stress Waves Excited by Subway,Li Y.,2025-05-01,50,6691-6710,10.1007/s13369-024-09515-3,SCOPUS_ID:85202592857
174,Management of Pediatric Traumatic Nasolacrimal Duct Obstruction and Predictors for Surgical Outcomes,Li L.,2025-05-01,41,335-340,10.1097/IOP.0000000000002850,SCOPUS_ID:85213055089
175,Cannabinoid exposure in infants and children in the pediatric emergency department—the child protection perspective,Fridler D.,2025-05-01,184,,10.1007/s00431-025-06129-1,SCOPUS_ID:105003416422
176,Effectiveness of prehospital chest decompression in resolving clinical signs of tension pneumothorax,Talmy T.,2025-05-01,65,S103-S112,10.1111/trf.18199,SCOPUS_ID:105000387779
177,Cost and Inpatient Burden of Mandible Fracture Management: A 14-Year Analysis,Weitzman R.E.,2025-05-01,135,1679-1684,10.1002/lary.31910,SCOPUS_ID:85212476750
178,Comparing impact kinematics and injury assessment between non-obese and obese occupants in the passenger bus rollover simulations,Alagheband M.,2025-05-01,185,,10.1016/j.ssci.2025.106779,SCOPUS_ID:85215381116
179,Field vs. Emergency Department Intubation: A Retrospective Review of Hospital Outcomes of Trauma Patients,Vorce M.,2025-05-01,26,751-757,10.5811/westjem.41184,SCOPUS_ID:105007982125
180,Real-time path planning of general aircraft based on deep reinforcement learning,Yang C.,2025-04-27,,445-450,10.1145/3718751.3718822,SCOPUS_ID:105007598130
181,Intelligent Road Accident Management System Utilizing Machine Learning Models,Dorado D.B.,2025-04-02,3287,,10.1063/5.0262078,SCOPUS_ID:105002330989
182,CCAF-Net: Cascade Complementarity-Aware Fusion Network for traffic accident prediction in dashcam videos,Liu W.,2025-04-01,624,,10.1016/j.neucom.2024.129285,SCOPUS_ID:85215396687
183,Analysis of land-use and POIs contributing to traffic accidents around intersections,Nakao S.,2025-04-01,49,42-48,10.1016/j.iatssr.2024.12.004,SCOPUS_ID:85214275779
184,"Road safety studies at micro, meso, and macroscopic levels: A systematic review",Kumar P.,2025-04-01,49,10-26,10.1016/j.iatssr.2024.12.001,SCOPUS_ID:85213019141
185,Mortality and life table analysis in a young cohort of pet cats in the UK,Taylor A.R.,2025-04-01,27,,10.1177/1098612X251314689,SCOPUS_ID:105003513087
186,Evaluation of Errors in Road Signs in a Long Roadwork Zone Using a Naturalistic Driving Study,Pashkevich A.,2025-04-01,17,,10.3390/su17083755,SCOPUS_ID:105003671950
187,Comparison of supervised ML algorithms for road traffic crash prediction models in Rwanda,de Dieu G.J.,2025-04-01,178,83-98,10.1680/jtran.23.00078,SCOPUS_ID:105003285070
188,Design and Analysis of Visual Vehicle Tracking System for Traffic Surveillance Using Deep Learning,Mohd Nazri M.A.,2025-04-01,23,592-602,10.1007/s13177-025-00473-0,SCOPUS_ID:105001087718
189,Long Short Term Memory Based Traffic Prediction Using Multi-Source Data,Leinonen M.,2025-04-01,23,354-371,10.1007/s13177-024-00451-y,SCOPUS_ID:105001081106
190,Cutting-Edge Deep Learning Methods for Image-Based Object Detection in Autonomous Driving: In-Depth Survey,Saeedizadeh N.,2025-04-01,42,,10.1111/exsy.70020,SCOPUS_ID:85218924041
191,Detection of Helmet Violations among Electric Bicycle Riders Through Multi-Network,Huang S.,2025-04-01,2679,583-595,10.1177/03611981241295715,SCOPUS_ID:85212237844
192,EEG-based fatigue state evaluation by combining complex network and frequency-spatial features,Wang K.,2025-04-01,416,,10.1016/j.jneumeth.2025.110385,SCOPUS_ID:85216987823
193,BLAME AS A SOCIAL CONSTEUCT IN THE CONTEXT OF UEBAN MOBILITY CONFLICT,Quintáns-Pintos I.,2025-04-01,,304-320,,SCOPUS_ID:105005002434
194,Method for Measuring Visibility on Foggy Highways Based on Depth Estimation of Encoder and Decoder,Peng P.,2025-04-01,45,,10.3788/AOS250467,SCOPUS_ID:105004738852
195,"Landslide Susceptibility Assessment by Using Publicly-Available Remote Sensing and Geospatial Data to Assist Risk Management and Geological Safety: A Case Study of the Wugongshan Area, South China",Yang Z.,2025-04-01,29,,10.1111/tgis.70034,SCOPUS_ID:105002440967
196,Unilateral C1-C2 vertical distraction injuries: Can we treat conservatively?,Rawall S.,2025-04-01,16,170-175,10.4103/jcvjs.jcvjs_32_25,SCOPUS_ID:105009963788
197,Morphological Characteristics of Inferior Pole Patellar Fractures and a Finite-Element Analysis Combined With a Retrospective Clinical Study of Anchor Suture and Titanium Cable Cerclage Treatment,Hu Z.,2025-04-01,17,1045-1056,10.1111/os.14351,SCOPUS_ID:85215702827
198,Driver Cognitive Distraction Detection based on eye movement behavior and integration of multi-view space-channel feature,Qiao Y.,2025-03-25,266,,10.1016/j.eswa.2024.125975,SCOPUS_ID:85212347787
199,Advancing Road Safety: A Comprehensive Evaluation of Object Detection Models for Commercial Driver Monitoring Systems,Zia H.,2025-03-01,5,,10.3390/futuretransp5010002,SCOPUS_ID:105001109017
200,Tp-yolov8: a lightweight and accurate model for traffic accident recognition,Ning Z.,2025-03-01,81,,10.1007/s11227-025-07129-6,SCOPUS_ID:105000191421
201,Correlation Method of Assistance Driving Function and Road Environment Factors in Investigation of Intelligent Vehicle Traffic Accident,Hu Y.,2025-03-01,16,,10.3390/wevj16030158,SCOPUS_ID:105001316809
202,Survival status and predictors of mortality among road traffic accident adult patients admitted to intensive care units of referral hospitals in Tigray 2024,Tesfay B.G.,2025-03-01,20,,10.1371/journal.pone.0308584,SCOPUS_ID:86000597377
203,"Road traffic mortality in Zunyi city, China: A 10 – year data analysis (2013–2022)",Sun T.J.,2025-03-01,28,145-150,10.1016/j.cjtee.2023.09.007,SCOPUS_ID:85179153712
204,A Dangerous Driving Behavior Detection Method Based on Improved YOLOv8s,Zhou T.,2025-03-01,33,721-731,,SCOPUS_ID:86000566697
205,Low-budget equipment facilitating skid coefficient extraction for traffic accident analysis,Lima V.,2025-03-01,19,,10.1016/j.treng.2025.100305,SCOPUS_ID:85215392507
206,Real Time Vehicle Classification Using Deep Learning—Smart Traffic Management,Maurya T.,2025-03-01,7,,10.1002/eng2.70082,SCOPUS_ID:105000303709
207,Driver Drowsiness Detection Based on Facial Video Non-Contact Heart Rate Measurement,Ding F.,2025-03-01,29,306-315,10.20965/jaciii.2025.p0306,SCOPUS_ID:105000795606
208,Data Availability for Road Crash Valuation in Low- and Middle-Income Countries: A Case Study in Uganda,Nankunda C.,2025-03-01,5,,10.3390/futuretransp5010029,SCOPUS_ID:105001106028
209,Pseudo-label-assisted subdomain adaptation network with coordinate attention for EEG-based driver drowsiness detection,Feng X.,2025-03-01,101,,10.1016/j.bspc.2024.107132,SCOPUS_ID:85209664370
210,Advancing Automatic Asset Management: An Edge-Based US-Specific Traffic Sign Detection and Recognition System Based on Image Processing,Liu C.,2025-03-01,151,,10.1061/JTEPBS.TEENG-8473,SCOPUS_ID:85214984420
211,Two-wheeler Helment Wearing Detection Alogrithm Based on Improved YOLOv5,Han X.,2025-03-01,12,11-29,10.15878/j.instr.202500211,SCOPUS_ID:105013875261
212,Efficient multi-target vehicle trajectory prediction based on multi-scale graph convolution,Gu X.,2025-03-01,28,,10.1007/s10044-024-01396-4,SCOPUS_ID:85212775532
213,Automated intelligent detection system for bridge damages with Fractal-features-based improved YOLOv7,Zhang Y.,2025-03-01,19,,10.1007/s11760-025-03846-w,SCOPUS_ID:85218077604
214,Epidemiology of Pediatric Trauma and its Outcome Presenting to an Emergency Department in a Tertiary Care Hospital in Oman,Jeswani N.L.,2025-03-01,40,,10.5001/omj.2025.68,SCOPUS_ID:105016810856
215,Quantifying learning algorithm uncertainties in autonomous driving systems: Enhancing safety through Polynomial Chaos Expansion and High Definition maps,Zhang R.,2025-03-01,211,,10.1016/j.aap.2024.107903,SCOPUS_ID:85213223903
216,Spatiotemporal variations of private e-bike trips with explainable data-driven technologies,Wang P.,2025-03-01,158,,10.1016/j.cities.2025.105712,SCOPUS_ID:85214032169
217,Management and functional outcomes of a pipkin type II fracture: A case report,Sallameh J.,2025-03-01,128,,10.1016/j.ijscr.2025.111091,SCOPUS_ID:85219058654
218,"The Influence of Occupant Characteristics, Seat Positioning, and Pre-Crash Maneuvers on Front Passenger Safety Performance",Dahiya A.,2025-03-01,147,,10.1115/1.4067331,SCOPUS_ID:85216434771
219,Post-procedural inappropriate sinus tachycardia after cardioneural ablation for malignant swallow syncope,Chelikam N.,2025-03-01,68,277-279,10.1007/s10840-024-01893-w,SCOPUS_ID:85200359139
220,How Is Transportation Sector Low-Carbon (TSLC) Research Developing After the Paris Agreement (PA)? A Decade Review,Zhao X.,2025-03-01,17,,10.3390/su17052261,SCOPUS_ID:86000641159
221,Etiology and Functional Outcomes following Hypoxic Ischemic Encephalopathy in Adults: A 10-Year Retrospective Cohort Study,Roberts-Walsh S.,2025-03-01,7,,10.1016/j.arrct.2024.100418,SCOPUS_ID:85214588649
222,Cause-Specific Secular Trends and Prevention Measures of Post-Neonatally Acquired Cerebral Palsy in Victoria and Western Australia 1975–2014: A Population-Based Observational Study,Waight E.,2025-03-01,61,424-432,10.1111/jpc.16760,SCOPUS_ID:85213874129
223,An integrative approach to generating explainable safety assessment scenarios for autonomous vehicles based on Vision Transformer and SHAP,Kang M.,2025-03-01,211,,10.1016/j.aap.2024.107902,SCOPUS_ID:85214667451
224,Research of injury mapping relationship of lumbar spine in reclined occupants between anthropomorphic test devices and human body model,Liu Y.,2025-03-01,28,130-137,10.1016/j.cjtee.2024.07.006,SCOPUS_ID:85200579825
225,Real-time rapid accident detection for optimizing road safety in Bangladesh,Arefin M.S.,2025-02-28,11,,10.1016/j.heliyon.2025.e42432,SCOPUS_ID:85217487703
226,Evaluating pedestrian crossing safety: Implementing and evaluating a convolutional neural network model trained on paired aerial and subjective perspective images,Russon D.,2025-02-28,11,,10.1016/j.heliyon.2025.e42428,SCOPUS_ID:85217670640
227,GA-YOLOv8: A Road Defect Detection Model Based on Improved YOLOv8,Zeng Z.Z.,2025-02-27,,36-41,10.1145/3708568.3708574,SCOPUS_ID:105001582369
228,Automatic detection and classification of road defects on a global-scale: Embedded system,Kaya Ö.,2025-02-15,243,,10.1016/j.measurement.2024.116453,SCOPUS_ID:85211245858
229,Real-Time Driver Drowsiness Detection Using YOLOv8 with Whale Optimization Algorithm,Nandal P.,2025-02-10,13,15-33,10.4271/09-13-01-0001,SCOPUS_ID:105006744088
230,Understanding road accident injury dynamics in Iran: a growth mixture modelling perspective,Zarrin Z.,2025-02-05,15,,10.1136/bmjopen-2024-084036,SCOPUS_ID:85217091402
231,Research On Fatigue Driving Detection Based On Deep Learning,Zhou H.,2025-02-01,33,348-356,,SCOPUS_ID:85217754392
232,Real-Time Driver Drowsiness Detection Using Facial Analysis and Machine Learning Techniques,Essahraui S.,2025-02-01,25,,10.3390/s25030812,SCOPUS_ID:85217794426
233,A Novel Approach to Road Safety: Detecting Illegal Overtaking Using Smartphone Cameras and Deep Learning for Vehicle Auditing,Marcomini K.D.,2025-02-01,14,,10.3390/jsan14010010,SCOPUS_ID:85218868805
234,Field-based investigation of snow-drift flux increases in blowing snow and application to mapping of short-term visibility reduction using mesoscale meteorological simulation,Okaze T.,2025-02-01,257,,10.1016/j.jweia.2024.105989,SCOPUS_ID:85213532948
235,Individual perceptions of critical factors on route affecting the willingness of direct commuting trips by bicycle in a hilly city,de Magalhães D.J.A.V.,2025-02-01,52,127-153,10.1007/s11116-023-10414-z,SCOPUS_ID:85169128189
236,A proactive driving risk assessment on mountainous two-lane roads considering opposite-direction vehicle interactions from video-based trajectories,Qin W.,2025-02-01,200,,10.1016/j.cie.2024.110848,SCOPUS_ID:85214324517
237,Traffic sign recognition model based on scale sequence features and high-order spatial interactions,Zhang G.,2025-02-01,37,3605-3620,10.1007/s00521-024-10677-2,SCOPUS_ID:85212181382
238,V-FCW: Vector-based forward collision warning algorithm for curved road conflicts using V2X networks,Cai X.,2025-02-01,210,,10.1016/j.aap.2024.107836,SCOPUS_ID:85209355562
239,SR-DAYOLOv8: cross-domain adaptive object detection based on super-resolution domain classifier,Wang H.,2025-02-01,31,,10.1007/s00530-024-01594-4,SCOPUS_ID:85212781889
240,Applying extended theory of planned behaviour to develop a high school traffic education programme,Vo M.T.,2025-02-01,109,588-606,10.1016/j.trf.2024.12.032,SCOPUS_ID:85213205740
241,Rethinking the pan scan in stable trauma: A comparison of whole-body computed tomography and selective imaging in clinically stable blunt force trauma,Kerslake M.,2025-02-01,37,,10.1111/1742-6723.14552,SCOPUS_ID:85213976281
242,Freeway real-time crash prediction using floating car data,Wang Y.,2025-02-01,171,,10.1016/j.trc.2025.105009,SCOPUS_ID:85215863087
243,Driver Drowsiness Detection Using Dlib,Mishra B.,2025-01-30,3253,,10.1063/5.0251941,SCOPUS_ID:85217533691
