id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
150,Urban Traffic Accident Features Investigation to Improve Urban Transportation Infrastructure Sustainability by Integrating GIS and Data Mining Techniques,Le K.G.,2024-01-01,16,,10.3390/su16010107,SCOPUS_ID:85181973002
151,"Spatial Analysis to Determine Black Spot Area in Kulon Progo Regency, Yogyakarta, Indonesia",Pratama W.A.,2024-01-01,1294,,10.1088/1755-1315/1294/1/012016,SCOPUS_ID:85185779932
152,GEOINFORMATION METHOD FOR IDENTIFYING AND ANALYZING AREAS OF CONCENTRATION OF TRAFFIC ACCIDENTS,Izrailev L.A.,2024-01-01,30,445-455,10.35595/2414-9179-2024-2-30-445-455,SCOPUS_ID:85212411117
153,A Unified Approach with IoT Vehicle Monitoring: Revolutionizing Road Safety,Ali U.,2024-01-01,,279-283,10.1109/SoutheastCon52093.2024.10500180,SCOPUS_ID:85191719824
154,Road Traffic Incident Detection and Management Using Image Analysis for Chennai City,Chella Gifta C.,2024-01-01,,,10.1109/ICSCAN62807.2024.10894379,SCOPUS_ID:105000241685
155,Exploring the Factors Influencing Traffic Accidents: An Analysis of Black Spots and Decision Tree for Injury Severity,Abdullah P.,2024-01-01,52,33-39,10.3311/PPtr.22392,SCOPUS_ID:85181174787
156,Artificial Intelligence and Forecasting of Traffic Accidents Using GIS,Qarrot A.,2024-01-01,440,647-657,10.1007/978-3-031-42085-6_56,SCOPUS_ID:85182464343
157,"Using Crowdsourced Data to Assess Safety in Developing Countries: The Case Study of Eastern Cairo, Egypt",Farrag M.A.,2024-01-01,8,,10.55329/yzsq3960,SCOPUS_ID:105018693707
158,Geographic Information System And Machine Learning-Based Expressway Accident Modelling,Dilshara M.K.H.,2024-01-01,,,,SCOPUS_ID:85217759363
159,Investigating the Implementation of the Artificial Bee Colony Using the ArcGIS Environment: Dubai Drone Box Platform Case Study,Elsalhy M.,2024-01-01,,,10.1109/IS61756.2024.10705213,SCOPUS_ID:85208443805
160,"Integrated GIS, Remote Sensing, and Machine Learning for Determining Pavement Condition Assessment Rating: A Case Study in Newington, Connecticut",Saldana A.,2024-01-01,803,271-281,10.1007/978-981-99-7569-3_23,SCOPUS_ID:85187676294
161,The Fuzzy Analysis of Western Windfarm Transportation Safety,Hong-Yi J.,2024-01-01,63,339-348,10.3233/ATDE241208,SCOPUS_ID:85215513921
162,Towards a Smart Intelligent Fuzzy System in Assessing Traffic Crash Risks Among Female Teen Drivers: A Genetic Algorithm Approach Using Driving Simulator Research,Ferouali S.E.L.,2024-01-01,1089 LNNS,602-609,10.1007/978-3-031-67195-1_67,SCOPUS_ID:85206985712
163,A GIS-Based Approach to Enhance Safety and Accessibility of Shared Mobility Services,D’Orso G.,2024-01-01,14825 LNCS,57-72,10.1007/978-3-031-65343-8_4,SCOPUS_ID:85200943205
164,"Road Traffic Accidents (RTAs) in Bahawalpur City, Pakistan: A Comparative Injury Analysis",Mohsin M.,2024-01-01,67,57-64,,SCOPUS_ID:85186873538
165,Contribution of Geomatic in the improvement of road traffic in Algeria (Oran),Adjlout S.,2024-01-01,,,10.1109/LOGISTIQUA61063.2024.10571525,SCOPUS_ID:85198103202
166,"SPATIAL ANALYSIS OF ROAD TRAFFIC ACCIDENT HOTSPOTS AND PATTERNS IN MUSCAT, OMAN: AN EXPLORATORY RISK MANAGEMENT ASSESSMENT",Alhajri B.,2024-01-01,22,74-89,10.21837/pm.v22i34.1614,SCOPUS_ID:85210931161
167,"Proceedings of the 2024 Conference of Young Researchers in Electrical and Electronic Engineering, ElCon 2024",,2024-01-01,,,,SCOPUS_ID:85189951151
168,Modeling Transportation Risk for Spent Nuclear Fuel,Kraus A.J.B.,2024-01-01,,,,SCOPUS_ID:85206589526
169,Traffic modeling and accidental data analysis using GIS: A Review,Nayak A.,2024-01-01,1327,,10.1088/1755-1315/1327/1/012028,SCOPUS_ID:85194072533
170,How to Extend the Dataset to Account for Traffic Risk Considering the Surrounding Environment,Shimomura K.,2024-01-01,,2629-2636,10.1109/ITSC58415.2024.10920145,SCOPUS_ID:105001672718
171,Geospatial analysis of injury severity on major roads in Ghana (2017–2020): implications for targeted injury prevention and control initiatives,Mesic A.,2024-01-01,,,10.1136/ip-2024-045270,SCOPUS_ID:85204032343
172,Computer Vision-based road surveillance system using autonomous drones and sensor fusion,Recalde P.Z.,2024-01-01,,,10.23919/FUSION59988.2024.10706468,SCOPUS_ID:85207695352
173,Smart Fine Management System for Detecting and Predicting Traffic Violations in Sri Lanka,Rathnayaka R.P.M.,2024-01-01,,340-345,10.1109/IEMCON62851.2024.11093536,SCOPUS_ID:105013687434
174,Identifying spatio-temporal pattern of electric vehicles involved traffic accidents,Zhuang Y.,2024-01-01,16,1448-1468,10.1080/19439962.2024.2342478,SCOPUS_ID:85190409244
175,3D Road NetworkModeling and Road Structure Recognition in Internet of Vehicles,Cao D.,2024-01-01,138,1365-1384,10.32604/cmes.2023.030260,SCOPUS_ID:85207892310
176,"Annual Conference on Infrastructure and Built Environment: Towards Sustainable and Resilient Societies, IBSR 2023",,2024-01-01,,,,SCOPUS_ID:85194073328
177,Evoking embodiment in immersive geosimulation environments,Torrens P.M.,2024-01-01,30,35-66,10.1080/19475683.2024.2316601,SCOPUS_ID:85186572551
178,"6th International Conference on Advances in Civil Engineering, ICACE 2022",,2024-01-01,368,,,SCOPUS_ID:85184122763
179,Improving the Sustainability and Safety of the City Transport System Through the Application of Computer Modeling,Sippel I.,2024-01-01,942 LNNS,37-48,10.1007/978-3-031-55349-3_4,SCOPUS_ID:85189501818
180,Roads Infrastructure Digital Twin Case Study: Uzbekistan,Sodikov J.,2024-01-01,Part F3988,209-230,10.1007/978-981-97-8483-7_10,SCOPUS_ID:85217173475
181,Baseline vulnerable road user injury risk in multiple U.S. dense urban driving environments,Campolettano E.T.,2024-01-01,25,S94-S104,10.1080/15389588.2024.2364050,SCOPUS_ID:85204486513
182,COST-EFFICIENT METHODS OF DERIVING SLOPE INFORMATION FOR ROAD SEGMENTS IN DRIVER-ASSISTANCE APPLICATIONS,Horváth V.,2023-12-14,48,895-900,10.5194/isprs-archives-XLVIII-1-W2-2023-895-2023,SCOPUS_ID:85183307253
183,"Indexing the Maintenance Priority of Road Safety Barriers in Urban and Peri-Urban Contexts: Application of a Ranking Methodology in Bologna, Italy",Nalin A.,2023-12-01,8,,10.3390/infrastructures8120181,SCOPUS_ID:85180723805
184,"A web-based geographic information system monitoring wildlife diseases in Abruzzo and Molise regions, Southern Italy",Di Lorenzo A.,2023-12-01,19,,10.1186/s12917-023-03727-9,SCOPUS_ID:85173032067
185,Deep transfer learning-based anomaly detection for cycling safety,Yaqoob S.,2023-12-01,87,122-131,10.1016/j.jsr.2023.09.010,SCOPUS_ID:85173825650
186,A GIS-Based Damage Evaluation Method for Explosives Road Transportation Accidents,Zhao J.,2023-12-01,12,,10.3390/ijgi12120470,SCOPUS_ID:85180691743
187,Development and Implementation of a GIS-Based Active Route Visualization Tool to Facilitate Equitable Planning for Walking and Cycling Routes in Small Communities,Cordero F.,2023-12-01,2677,795-805,10.1177/03611981231170006,SCOPUS_ID:85176750801
188,How do people perceive driving risks in small towns? A case study in Central Texas,Li X.,2023-12-01,193,,10.1016/j.aap.2023.107285,SCOPUS_ID:85171323365
189,Identification of hotspot areas for traffic accidents and analyzing drivers’ behaviors and road accidents,Alkaabi K.,2023-11-01,22,,10.1016/j.trip.2023.100929,SCOPUS_ID:85173915815
190,Spatial patterns and characteristics of global piracy analyzed using a geographic information system,Fan H.,2023-11-01,157,,10.1016/j.marpol.2023.105816,SCOPUS_ID:85170672346
191,Managing Transitions to Autonomous and Electric Vehicles: Scientometric and Bibliometric Review,Todorovic M.,2023-11-01,14,,10.3390/wevj14110314,SCOPUS_ID:85178133792
192,"A GIS Approach for Analysis of Traffic Accident Hotspots in Abha and Bisha Cities, Saudi Arabia",Abuhasel K.A.,2023-10-01,15,,10.3390/su151914112,SCOPUS_ID:85174201667
193,Driver drowsiness modeling based on spatial factors and electroencephalography using machine learning methods: A simulator study,Farhangi F.,2023-10-01,98,123-140,10.1016/j.trf.2023.08.007,SCOPUS_ID:85171475897
194,"Untapped potential of commercial drivers in providing post-crash care to road traffic accident victims: A cross-sectional study from fast urbanizing city of Jodhpur, India",Rustagi N.,2023-10-01,14,629-636,10.25259/JNRP_145_2023,SCOPUS_ID:85176787594
195,Using geographically weighted logistic regression (GWLR) for pedestrian crash severity modeling: Exploring spatially varying relationships with natural and built environment factors,Zafri N.M.,2023-10-01,47,325-334,10.1016/j.iatssr.2023.07.004,SCOPUS_ID:85165538004
196,Investigation of horizontal alignment data extraction methodologies in terms of cost and time,Atif M.,2023-09-14,177,504-526,10.1680/jtran.23.00044,SCOPUS_ID:85172359101
197,Processing Traffic Jam in Al-Sadrain Intersection in the Holy City of Najaf,Bedewy B.A.,2023-09-13,427,,10.1051/e3sconf/202342703021,SCOPUS_ID:85174199674
198,Identification of accident hotspots from miyapur to punjagutta in hyderabad using QGIS,Ravinder R.,2023-09-05,2754,,10.1063/5.0167037,SCOPUS_ID:85176775583
199,Exploring the Robustness of Alternative Cluster Detection and the Threshold Distance Method for Crash Hot Spot Analysis: A Study on Vulnerable Road Users,Habib M.F.,2023-09-01,9,,10.3390/safety9030057,SCOPUS_ID:85172248699
200,Using GIS model to investigate sustainable irrigation techniques from wastewater,Al-Sharify Z.T.,2023-07-14,2787,,10.1063/5.0150147,SCOPUS_ID:85176810036
201,"Pedestrian Road Traffic Accidents in Metropolitan Areas: GIS-Based Prediction Modelling of Cases in Mashhad, Iran",Mohammadi A.,2023-07-01,15,,10.3390/su151310576,SCOPUS_ID:85165093382
202,Developing a Geospatial Safety Analysis Tool: A Systematic Approach to Identify Safety-Critical Horizontal Curve Segments and Hazardous Contributing Factors,Ryan A.,2023-07-01,149,,10.1061/JTEPBS.TEENG-7258,SCOPUS_ID:85158819531
203,GIS-based spatiotemporal analysis for road traffic crashes; in support of sustainable transportation Planning,Mohammed S.,2023-07-01,20,,10.1016/j.trip.2023.100836,SCOPUS_ID:85159627976
204,Geographical information system for air traffic optimization using genetic algorithm,Amara R.,2023-07-01,27,593-617,10.1007/s10707-022-00477-y,SCOPUS_ID:85137214502
205,Spatial modeling and analysis approach for ship-encounters dynamic spatial–temporal domain,Liu Z.,2023-06-15,278,,10.1016/j.oceaneng.2023.114373,SCOPUS_ID:85153503633
206,"Using parallel geocoding to analyse the spatial characteristics of road traffic injury occurrences across Lagos, Nigeria",Mehta A.,2023-05-22,8,,10.1136/bmjgh-2023-012315,SCOPUS_ID:85161539203
207,Road crash zone identification and remedial measures using GIS,Pusuluri V.L.,2023-05-01,8,,10.1007/s41062-023-01111-y,SCOPUS_ID:85153218315
208,Spatial pattern identification and crash severity analysis of road traffic crash hot spots in Ohio,Alam M.S.,2023-05-01,9,,10.1016/j.heliyon.2023.e16303,SCOPUS_ID:85159716987
209,"Years of life lost and spatial distribution of mortality from road incidents in Medellín, 2010-2020",Edwin A.S.,2023-05-01,41,,10.17533/udea.rfnsp.e347846,SCOPUS_ID:85162820034
210,A systematic review on hazardous road locations (HRL),Shuvro O.A.,2023-04-28,2713,,10.1063/5.0130717,SCOPUS_ID:85159796512
211,"Prediction of Road Traffic Accidents on a Road in Portugal: A Multidisciplinary Approach Using Artificial Intelligence, Statistics, and Geographic Information Systems",Infante P.,2023-04-01,14,,10.3390/info14040238,SCOPUS_ID:85153680922
212,Analysis of Traffic Accidents in Saudi Arabia: Safety Effectiveness Evaluation of SAHER Enforcement System,Al-Ahmadi H.M.,2023-04-01,48,5493-5506,10.1007/s13369-022-07473-2,SCOPUS_ID:85142886525
213,"Spatial Statistics and Severity of Highway Accidents in Nakhon Pathom, Thailand",Sae-Ngow P.,2023-04-01,19,13-23,10.52939/ijg.v19i4.2629,SCOPUS_ID:85164771765
214,Urban Transportation Concept and Sustainable Urban Mobility in Smart Cities: A Review,Mavlutova I.,2023-04-01,16,,10.3390/en16083585,SCOPUS_ID:85156142345
215,Identifying anthropogenic and natural causes of wildfires by maximum entropy method-based ignition susceptibility distribution models,Sari F.,2023-04-01,34,355-371,10.1007/s11676-022-01502-4,SCOPUS_ID:85132328173
216,"Analysis of Accident Sites from Motorcycles among High School Students Using Geographic Information Systems, Sukhothai Province",Thipthimwong K.,2023-03-01,19,45-56,10.52939/ijg.v19i3.2603,SCOPUS_ID:85160110408
217,Identifying Hazardous Crash Locations Using Empirical Bayes and Spatial Autocorrelation,Mekonnen A.A.,2023-03-01,12,,10.3390/ijgi12030085,SCOPUS_ID:85151344126
218,A GIS-based approach for accident hotspots mapping in mountain roads using seasonal and geometric indicators,Azari M.,2023-03-01,15,127-139,10.1007/s12518-023-00490-2,SCOPUS_ID:85146584805
219,"Learning from Accidents: Spatial Intelligence Applied to Road Accidents with Insights from a Case Study in Setúbal District, Portugal",Nogueira P.,2023-03-01,12,,10.3390/ijgi12030093,SCOPUS_ID:85151537388
220,Methodology for Conflating Large-Scale Roadway Networks,Zhang X.,2023-03-01,2677,189-202,10.1177/03611981221115085,SCOPUS_ID:85153377270
221,Analysis of the impact of expressway construction on soil moisture in road areas,Li Y.,2023-03-01,18,,10.1371/journal.pone.0283225,SCOPUS_ID:85151397224
222,Exploring Spatiotemporal Patterns of Expressway Traffic Accidents Based on Density Clustering and Bayesian Network,Zhang Y.,2023-02-01,12,,10.3390/ijgi12020073,SCOPUS_ID:85148635817
223,Nationwide Analysis of the Distribution of Level 1 and Level 2 Trauma Centers Per Population Growth and Motor Vehicle Collision Injuries/Fatalities Utilizing Geographic Information Systems Mapping Technology: Toward Optimizing Access to Trauma Care,Sen-Crowe B.,2023-02-01,277,E418-E427,10.1097/SLA.0000000000004953,SCOPUS_ID:85112530573
224,Tabu-Search-Based Combinatorial Subset Selection Approach to Support Investigation of Built Environment and Traffic Safety Relationship,Alisan O.,2023-02-01,2677,588-609,10.1177/03611981221108161,SCOPUS_ID:85150169411
225,Event pattern analysis: Spatial clustering of sequential events and temporal change of events over time,Sadahiro Y.,2023-02-01,27,260-274,10.1111/tgis.13025,SCOPUS_ID:85147233700
226,Heinrich’s Law for Traffic Incidents – Using the Digital Tachograph Data to Identify Traffic Accident Hotspots,Cho S.,2023-01-01,35,829-837,10.7307/ptt.v35i6.207,SCOPUS_ID:85182174038
227,"Development of a traffic accident simulation system for main roads in Loei Province, Thailand: Application of a geographic information system and multiple logistic regression with clustering",Boonnuk T.,2023-01-01,55,129-136,10.22146/ijg.77153,SCOPUS_ID:85158917824
228,"Effects of Age on Urban Road Traffic Accident Using GIS: A Case Study of Bangkok Metropolitan Area, Thailand",Chayphong S.,2023-01-01,279 LNCE,542-546,10.1007/978-981-19-4293-8_55,SCOPUS_ID:85135064646
229,"Design and creation of a geotechnological tool for the analysis of road accidents in the City of Toluca, Mexico, SIGESEV-TC",Muñoz J.M.,2023-01-01,2023,7-34,10.35424/rcarto.i106.1660,SCOPUS_ID:85151460822
230,"TRAFFIC ACCIDENTS AND ROAD SAFETY ANALYSIS IN BOGOR CITY, INDONESIA",Jaya G.N.P.,2023-01-01,21,47-60,10.21837/pm.v21i28.1315,SCOPUS_ID:85173053082
231,WebGIS-Based Road Crash Information System: A Case Study,Saran M.S.,2023-01-01,17,156-160,10.58825/jog.2023.17.2.29,SCOPUS_ID:85178215067
232,Study on Traffic Incident Management Boundary Based on Gis and Its Historical Travel Time Data †,Kim D.H.,2023-01-01,36,,10.3390/engproc2023036022,SCOPUS_ID:85186473488
233,Examining Car Accident Prediction Techniques and Road Traffic Congestion: A Comparative Analysis of Road Safety and Prevention of World Challenges in Low-Income and High-Income Countries,Berhanu Y.,2023-01-01,2023,,10.1155/2023/6643412,SCOPUS_ID:85167665969
234,"Analysis of Spatial Distribution of Pre-hospital Emergency Medical Services in Traffic Accidents: Mashhad City, Iran",Ebrahimipour H.,2023-01-01,8,259-266,10.32598/hdq.8.specialissue.201.2,SCOPUS_ID:85173534122
235,Road Education and GIS Technology as keys to the reduction of traffic accidents,Gonzalez E.L.,2023-01-01,2023-June,,10.23919/CISTI58278.2023.10211456,SCOPUS_ID:85169842209
236,Remote sensing traffic scene retrieval based on learning control algorithm for robot multimodal sensing information fusion and human-machine interaction and collaboration,Peng H.,2023-01-01,17,,10.3389/fnbot.2023.1267231,SCOPUS_ID:85174729953
237,A two-phase clustering approach for traffic accident black spots identification: integrated GIS-based processing and HDBSCAN model,Wang D.,2023-01-01,30,270-281,10.1080/17457300.2022.2164309,SCOPUS_ID:85145936709
238,Evolution Analysis of Temporal-Spatial Distribution Characteristics of Fatal Traffic Accidents,He J.,2023-01-01,12717,,10.1117/12.2684739,SCOPUS_ID:85171305084
