id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
152,PISTACHIO (Primary Trauma Care Course Impact & Outcome): A prospective before and after intervention study of the Primary Trauma Care course effect on road trauma morbidity and mortality in two Vietnamese hospitals,Nguyen B.T.,2025-12-01,28,274-279,10.1016/j.auec.2025.05.003,SCOPUS_ID:105004820989
153,"Spatiotemporal patterns and environmental determinants of wildlife-vehicle collisions in Banke National Park, Nepal",Koju N.P.,2025-12-01,15,,10.1038/s41598-025-04609-w,SCOPUS_ID:105007185282
154,Traumatic brain injury among American indians/alaska natives in the united states: a comprehensive systematic review of the literature,Seltzer L.A.,2025-12-01,48,,10.1007/s10143-025-03817-2,SCOPUS_ID:105017642148
155,"Analyzing pedestrian fatalities in the United States: A comparative study of pedestrian and census tract level factors across pre-, during, and late-pandemic periods",Bamney A.,2025-12-01,95,10-24,10.1016/j.jsr.2025.08.007,SCOPUS_ID:105014613015
156,Investigating implementation practices and initiatives for using blue light to enhance work zone safety in the United States,Assafi M.N.,2025-12-01,22,,10.1016/j.cstp.2025.101627,SCOPUS_ID:105023499003
157,Contributions of injury deaths to changes in life expectancy and disparity: A comparative analysis of G7 countries over two decades,Bairami F.,2025-12-01,23,,10.1186/s12963-025-00409-6,SCOPUS_ID:105012485102
158,"The Effect of Football Derbies on Emergency Department Visits: Evidence from Turkey, 2024",Barut E.,2025-12-01,15,,10.1007/s44197-025-00469-9,SCOPUS_ID:105019396274
159,"Prehospital care utilization and associated factors among trauma patients during armed conflict: A mixed-methods study in west Amhara, Ethiopia referral hospitals",Ayenew T.,2025-12-01,15,,10.1016/j.afjem.2025.100931,SCOPUS_ID:105023440835
160,Tele-rehabilitation for children with physical disabilities: qualitative exploration of challenges in Iran,Aarabi M.A.,2025-12-01,25,,10.1186/s12887-024-05341-6,SCOPUS_ID:85214382043
161,"Changes in e-scooter related maxillofacial injuries following legislative measures in Helsinki, Finland",Snäll J.,2025-12-01,15,,10.1038/s41598-025-94602-0,SCOPUS_ID:105000473732
162,Mediating role of frailty/pre-frailty on the association between exercise participation and traffic crashes among Japanese community-dwelling older drivers,Liu J.,2025-12-01,25,,10.1186/s12877-025-05998-3,SCOPUS_ID:105005271445
163,Feigning spectrum behaviour on the Neck Disability Index and Impact of Events Scale in whiplash associated disorder after motor vehicle crashes: a systematic assessment of classification models,McMahon J.E.,2025-12-01,13,,10.1186/s40359-025-03677-x,SCOPUS_ID:105023452652
164,"Cycling infrastructure as a determinant of cycling for recreation and transportation in Montréal, Canada: a natural experiment using the longitudinal national population health survey",Prince S.A.,2025-12-01,22,,10.1186/s12966-025-01767-y,SCOPUS_ID:105007645849
165,Traumatic brain injuries in a district level emergency department in Cape Town: describing patients’ journey from arrival to CT scan and neurosurgery,du Toit M.,2025-12-01,25,,10.1186/s12873-025-01277-x,SCOPUS_ID:105010621559
166,A central difference attention multi-modal segmentation network integrating continual learning and graph convolution diffusion algorithms for complex road crack segmentation,Wang G.,2025-11-28,40,5170-5194,10.1111/mice.70076,SCOPUS_ID:105016383533
167,Cannabis Legalization in Canada: Criminologically relevant data and developments,Fischer B.,2025-11-21,108,218-230,10.1515/mks-2025-0008,SCOPUS_ID:105014920726
168,How will autonomous vehicles affect sustainable urban mobility? A decision support framework,Yıldırım Z.B.,2025-11-15,134,,10.1016/j.scs.2025.106936,SCOPUS_ID:105021063604
169,STP-Net: Spatiotemporal graph neural network incorporating global brain functional network partitioning for driver fatigue monitoring,Zhu J.,2025-11-04,329,,10.1016/j.knosys.2025.114294,SCOPUS_ID:105014006935
170,Predicting urban vitality and pedestrian road safety in urban areas based on machine learning,Qiao W.,2025-11-01,166,,10.1016/j.cities.2025.106193,SCOPUS_ID:105009501085
171,External Costs of Road Traffic Accidents in Türkiye: The Willingness-to-Pay Method,Topcu R.,2025-11-01,17,,10.3390/su17219514,SCOPUS_ID:105021520079
172,Epidemiological Trend and Factors Affecting Traffic Accidents Missions in Emergency Medical Services of Mazandaran University of Medical Sciences over 3 Years (2021-2024),Salehtabari Y.,2025-11-01,35,163-173,,SCOPUS_ID:105022778811
173,Analysis of injuries and deaths from road traffic accidents in Morocco: Driver behaviors assessment and prevention perspectives,Rahou F.H.,2025-11-01,34,,10.1016/j.trip.2025.101708,SCOPUS_ID:105022755390
174,Evaluating the impact of access management practices on urban arterial crashes,Chaves-Lasso Y.T.,2025-11-01,34,,10.1016/j.trip.2025.101660,SCOPUS_ID:105017591904
175,Traffic accident severity prediction and analysis via spatio-temporal deep learning: A ConvLSTM-transformer approach,Li K.,2025-11-01,200,,10.1016/j.chaos.2025.117047,SCOPUS_ID:105012961511
176,Analyzing the Burden of Midface Fractures Due to Road Traffic Accidents in Vietnam: An Epidemiological Approach,Nguyen C.T.H.,2025-11-01,41,S34-S40,10.1111/edt.12997,SCOPUS_ID:85205462903
177,Enhancing Crash Safety Analysis Through Female-Specific Head Modeling: Application of FeFEHM in Traffic Accident Reconstructions,Cardoso C.G.S.,2025-11-01,15,,10.3390/app152111837,SCOPUS_ID:105021458557
178,Evaluating the Effectiveness of Red-Light Running Cameras on Intersection Crash Outcomes and Professional Perspectives,Bhandari S.,2025-11-01,2679,1051-1066,10.1177/03611981251351871,SCOPUS_ID:105022486014
179,"Moving Towards Sustainable Urban Mobility Patterns: Addressing Barriers and Leveraging Technology in Islamabad and Rawalpindi, Pakistan",Tahir Q.,2025-11-01,17,,10.3390/su17219776,SCOPUS_ID:105021502682
180,Pattern of Medico-legal Cases among Pediatric Patients Presenting to the Emergency Department of a Tertiary Care Center in Nepal: An Observational Study,Bhujel B.,2025-11-01,63,808-812,10.31729/jnma.v63i2091.9234,SCOPUS_ID:105022701853
181,Social acceptance of autonomous vehicles. A cross-country model validation,de Oña R.,2025-11-01,115,,10.1016/j.trf.2025.103329,SCOPUS_ID:105012636835
182,A Facial-Expression-Aware Edge AI System for Driver Safety Monitoring,Almodhwahi M.A.,2025-11-01,25,,10.3390/s25216670,SCOPUS_ID:105021655318
183,Evaluating road crash risk for a mega-event: an application to 2026 Milano-Cortina Winter Olympic games,Raccagni S.,2025-11-01,34,,10.1016/j.trip.2025.101709,SCOPUS_ID:105020948164
184,Impact of Traffic Calming Zones (TCZs) in Cities on Public Transport Operations,Czerliński M.,2025-11-01,17,,10.3390/su172210012,SCOPUS_ID:105023062373
185,Driving under the influence of cannabis: What users think and why it matters,Zambrano V.C.,2025-11-01,115,,10.1016/j.trf.2025.103337,SCOPUS_ID:105015041425
186,Investigating pedestrian crash injury patterns: A comparative study of children and non-children,Wang Z.,2025-11-01,222,,10.1016/j.aap.2025.108223,SCOPUS_ID:105015044951
187,Temporal heterogeneity in traffic crash delays: causal inference from multi-scale time factors and sample-wise structural decomposition,Wang J.,2025-11-01,222,,10.1016/j.aap.2025.108220,SCOPUS_ID:105014523631
188,Analysis of Semi-Global Factors Influencing the Prediction of Crash Severity,Frank J.,2025-11-01,14,,10.3390/ijgi14110454,SCOPUS_ID:105023117840
189,A crash-injury-aware driving safety field for real-time risk assessment and its application in autonomous vehicle motion planning,Guo W.,2025-11-01,222,,10.1016/j.aap.2025.108224,SCOPUS_ID:105015570841
190,"I take the risk, yet they do it more often: Two studies of representative samples of better-than-average effect in explaining the perceived risk-taking near railway crossings",Elbers Ā.,2025-11-01,34,,10.1016/j.trip.2025.101643,SCOPUS_ID:105016893547
191,Analysis of Surgical Approaches for Burst-Type Thoracolumbar Fractures in a Reference Hospital in Northeastern Brazil,Ximenes A.W.P.,2025-11-01,203,,10.1016/j.wneu.2025.124463,SCOPUS_ID:105017464966
192,An ethical decision-making framework for autonomous vehicles based on public moral preferences,Yang Y.,2025-11-01,222,,10.1016/j.aap.2025.108241,SCOPUS_ID:105016019578
193,Digital roads and data ethics: Exploring the road users’ perspective,Song R.,2025-11-01,115,,10.1016/j.trf.2025.103330,SCOPUS_ID:105012600200
194,"One in three Australian e-scooter fatalities are children: An emerging paediatric public health, a safety concern and a call for investigating the epidemiology of risk",Haghani M.,2025-11-01,191,,10.1016/j.ssci.2025.106963,SCOPUS_ID:105012882103
195,‘That’s just weird’: A qualitative investigation into expert opinions on the difference between autonomous vehicles and humans deciding to kill,Milford S.R.,2025-11-01,20,,10.1371/journal.pone.0332656,SCOPUS_ID:105020979719
196,"Population health, health equity and health system impacts of light vehicle electrification: a modelling study in Aotearoa/New Zealand",Shaw C.,2025-11-01,79,811-818,10.1136/jech-2025-223865,SCOPUS_ID:105010283233
197,"Global, regional, and National burdens of cervical spinal cord injuries from 1990 to 2021, findings from global burden of disease study 2021",Wang K.,2025-11-01,34,4940-4958,10.1007/s00586-025-09221-0,SCOPUS_ID:105012988564
198,A comprehensive framework for the assessment of the effects of increased electric truck weights on road infrastructure: A New York City case study,Liu Z.,2025-11-01,173,,10.1016/j.tranpol.2025.103808,SCOPUS_ID:105016567752
199,Operational Management of Truck Driver Fatigue: A Systematic Review,Mouton A.,2025-11-01,17,,10.3390/su17219701,SCOPUS_ID:105021508933
200,How similar or different are automated vehicle and human-driven vehicle crash patterns? Findings from crash sequence analysis,Andriola C.,2025-11-01,222,,10.1016/j.aap.2025.108239,SCOPUS_ID:105015762710
201,"Invited commentary on ‘Population health, health equity and health system impacts of light vehicle electrification: a modelling study in Aotearoa/New Zealand’",Nguyen Q.C.,2025-11-01,79,819-820,10.1136/jech-2025-224930,SCOPUS_ID:105017441178
202,Assessing data imbalance correction methods and gaze entropy for collision prediction,Goodridge C.M.,2025-11-01,20,,10.1371/journal.pone.0336777,SCOPUS_ID:105022314648
203,An integration of physical and psychological health through the Hero's Journey in Guided Imagery & Music: A cross-case analysis,Heiderscheit A.,2025-11-01,96,,10.1016/j.aip.2025.102348,SCOPUS_ID:105016170113
204,Safety-oriented multi-depot integrated vehicle and crew scheduling problem,Wu W.,2025-11-01,203,,10.1016/j.tre.2025.104348,SCOPUS_ID:105012296032
205,A novel data-driven multi-agent pedestrian flow risk assessment framework for avoiding stampede incident,Zhou Z.X.,2025-11-01,222,,10.1016/j.aap.2025.108207,SCOPUS_ID:105014548812
206,An auditory-visual cooperative perception method for honking vehicle localization,Yuan F.,2025-11-01,20,,10.1371/journal.pone.0337352,SCOPUS_ID:105022609887
207,Is conditionally automated driving a bad idea? Observations from an on-road study in automated vehicles with multiple levels of driving automation,Kim S.,2025-11-01,129,,10.1016/j.apergo.2025.104617,SCOPUS_ID:105013238106
208,Pediatric facial trauma: how social determinants of health impact injury patterns,Berezovsky A.N.,2025-11-01,198,,10.1016/j.ijporl.2025.112572,SCOPUS_ID:105016406385
209,Interactive Virtual Presence to Remotely Assist Parents With Car Seat Installation,Schwebel D.C.,2025-11-01,156,,10.1542/peds.2025-071867,SCOPUS_ID:105020681389
210,"A comparison of the prevalence of cannabis and alcohol use among drivers and passengers in British Columbia and Ontario, Canada",Pei L.X.,2025-11-01,222,,10.1016/j.aap.2025.108242,SCOPUS_ID:105015742584
211,"“I’m Not Right to Drive, but I Drove out the Gate”: Personal and Contextual Factors Affecting Truck Driver Fatigue Compliance",Casey G.J.,2025-11-01,22,,10.3390/ijerph22111724,SCOPUS_ID:105023047600
212,"Prevalence, Aetiology and Treatment Patterns of Traumatic Dental Injuries in Permanent Teeth: A Cross-Sectional Study at a Thai University Dental Hospital",Kulvitit S.,2025-11-01,41,S20-S33,10.1111/edt.70020,SCOPUS_ID:105018198750
213,Pneumothorax in Kashmir valley: A comprehensive study,Bashir S.,2025-11-01,42,495-501,10.4103/lungindia.lungindia_87_25,SCOPUS_ID:105019692290
214,Maxillofacial Fractures in Bobo-Dioulasso: Clinical Presentation and management Outcomes,Bienfaisance T.B.C.,2025-10-28,3,87-91,10.5281/hra.v3i11.7155,SCOPUS_ID:105022204626
215,Exploring Emerging Frontiers in Optical Communication: A Comprehensive Review,Kasthuri P.,2025-10-28,,535-559,10.1002/9781394233823.ch33,SCOPUS_ID:105021297138
216,Epidemiology and functional dependence of spinal cord injury survivors in Pakistan: A prospective study,Bibi N.,2025-10-26,75,1743-1746,10.47391/JPMA.10997,SCOPUS_ID:105019955089
217,Recent Innovations to Detect and Intervene to Prevent Opioid Overdose Deaths,Strang J.,2025-10-25,86,,10.12968/hmed.2024.0941,SCOPUS_ID:105019822485
218,Trends in childhood mortality from external causes of death in Hungary between 2000 and 2022: a retrospective cohort study of the nationwide population register data,Urfi Z.,2025-10-21,15,,10.1136/bmjopen-2025-099074,SCOPUS_ID:105019670126
219,Methods for ensuring equity in noise-induced annoyance and sleep disturbance from different sources,Bolognese M.,2025-10-20,1000,,10.1016/j.scitotenv.2025.180331,SCOPUS_ID:105015497576
220,Real Time Distracted Driver Detection Using Xception Architecture And Raspberry Pi,Narayanan U.,2025-10-19,28,15-29,10.4114/intartif.vol28iss75pp15-29,SCOPUS_ID:85208180532
221,My Precious Crash Data: Barriers and Opportunities in Encouraging Autonomous Driving Companies to Share Safety-Critical Data,Sandhaus H.,2025-10-16,9,,10.1145/3757493,SCOPUS_ID:105019193866
222,Beyond “Geo” HCI: Exploring Cultural Dimensions of Disparity in OpenStreetMap Road Safety Metadata,Yin Y.,2025-10-16,9,,10.1145/3757456,SCOPUS_ID:105019212847
223,Analysis of mortality rates from external causes from 2000 to 2020 in Brazil: A time-series,de Souza A.E.B.,2025-10-10,104,e44631,10.1097/MD.0000000000044631,SCOPUS_ID:105018650080
224,Injury Patterns in Road Traffic Collisions: A Visual Investigation of Affected Body Parts,Chen C.F.,2025-10-07,13,,10.4271/09-13-02-0010,SCOPUS_ID:105018940557
225,Measuring road safety performance and culture: A comparative study of 39 countries,Pires C.,2025-10-01,49,335-352,10.1016/j.iatssr.2025.07.001,SCOPUS_ID:105011037245
226,Average travel speed and traffic accident risk: Evidence from nationwide data for trunk highways and expressways in Japan,Yamada S.,2025-10-01,49,425-435,10.1016/j.iatssr.2025.09.006,SCOPUS_ID:105017848741
227,"How mode of evacuation, roadway environment, and traffic conditions relate to injury severity score? Untangling the role of pre-hospital time in road crashes",Rehman Z.u.,2025-10-01,56,,10.1016/j.injury.2025.112668,SCOPUS_ID:105013136699
228,"Road Safety Management in Brazilian Logistics Companies: An Empirical Study of Practices, Motivators, and Barriers",Delmonico D.V.G.,2025-10-01,17,,10.3390/su17209244,SCOPUS_ID:105020188477
229,"Characteristics, Context and Injury Mechanism of Traumatic Brain Injuries at Laquintinie Hospital in Douala: An In-Depth Analysis Over 5 Years",Blaise M.E.H.,2025-10-01,21,293-302,10.13004/kjnt.2025.21.e31,SCOPUS_ID:105020648134
230,Unraveling the impact of autonomous driving threat perception on risky driving,Huang J.,2025-10-01,114,308-319,10.1016/j.trf.2025.06.004,SCOPUS_ID:105007599778
231,"Loss of productivity due to work-related traffic accidents in Brazil, 2009-2018",Souza S.S.,2025-10-01,30,e08512025,10.1590/1413-812320253010.08512025,SCOPUS_ID:105021461932
232,Examining factors influencing injury severity patterns and proposing safety strategies for long-haul truck drivers in India: an association rule mining approach,Rashmi B.S.,2025-10-01,10,,10.1007/s41062-025-02275-5,SCOPUS_ID:105016740132
