id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
149,Intelligent Driver Guidance Dashboard Framework to Prevent Road Accidents in Poor Visibility Conditions,Perumal P.S.,2024-01-01,,,10.1109/CINS63881.2024.10864452,SCOPUS_ID:85219549647
150,Road Radar: Integrated Road Monitoring and Maintenance System,Santosh Kumar B.,2024-01-01,,,10.1109/ICETCS61022.2024.10543592,SCOPUS_ID:85196065985
151,Road Traffic Accident Prediction using Deep Learning,Girija M.,2024-01-01,,148-159,10.1109/ICC-ROBINS60238.2024.10533897,SCOPUS_ID:85195138522
152,Formal Concept Analysis for Traffic Accident Summaries and Construction of Traffic Accident Prediction Model,Murakami H.,2024-01-01,,314-320,10.1109/ICMLC63072.2024.10935178,SCOPUS_ID:105002271382
153,Enabling Smart Road Safety: Constrained Device Utilization for Accident Prevention in Traffic Congestion,Khatoon A.,2024-01-01,,,10.1109/MECON62796.2024.10776191,SCOPUS_ID:85215072799
154,ANALYSIS OF VIDEO RECORDINGS IN ACCIDENT RECONSTRUCTION,Abramowski M.M.,2024-01-01,69,127-143,10.61089/xvvscd77,SCOPUS_ID:85188076376
155,"Road traffic accidents and the contributing factors among drivers of public transportation in Mizan Aman town, Ethiopia: a Community-Based Cross-Sectional Study",Endalew M.M.,2024-01-01,12,,10.3389/fpubh.2024.1307884,SCOPUS_ID:85196480291
156,ADRTrack: Real-Time Hazardous Material Truck Management via V2X Cooperative Messages,Italiano L.,2024-01-01,,,10.1109/ICVES61986.2024.10927833,SCOPUS_ID:105002113007
157,Enhancing efficiency for autonomous traffic accident detection and prevention in the internet of vehicular things and use case of intelligent control systems,Babbar H.,2024-01-01,20,460-481,10.1504/IJWGS.2024.143174,SCOPUS_ID:85211738033
158,"A Comparative Study of Driver Drowsiness Detection and Fatigue Analysis using CNN, GAN, and Hardware Models",Ajai Krishna T.S.,2024-01-01,,,10.1109/ICEI64305.2024.10912107,SCOPUS_ID:105001502110
159,Robotic-Human-Machine-Interface for Elderly Driving: Balancing Embodiment and Anthropomorphism for Improved Acceptance,Karatas N.,2024-01-01,14454 LNAI,240-253,10.1007/978-981-99-8718-4_21,SCOPUS_ID:85180625099
160,Epidemiology of Polytrauma at a Teaching Hospital in Northern Ghana: A Cross-Sectional Study,Seidu A.S.,2024-01-01,2024,,10.1155/2024/4131822,SCOPUS_ID:85200369686
161,Camera Based Road Anomaly Detection Using Deep Learning,Kumar A.,2024-01-01,545 LNCE,223-236,10.1007/978-981-97-6071-8_15,SCOPUS_ID:85207659669
162,A Biometric-Based Adaptive Simulator for Driving Education,Barra P.,2024-01-01,14724 LNCS,35-49,10.1007/978-3-031-61691-4_3,SCOPUS_ID:85196795570
163,Geographic Information System And Machine Learning-Based Expressway Accident Modelling,Dilshara M.K.H.,2024-01-01,,,,SCOPUS_ID:85217759363
164,Road Traffic Flow Prediction with Visual Analytics,Datia N.,2024-01-01,1126,293-318,10.1007/978-3-031-46549-9_10,SCOPUS_ID:85192734601
165,An Effective Stray Animal Detection and Crash Prevention System using Deep Learning and Internet of Things,Sutar V.,2024-01-01,1,879-889,,SCOPUS_ID:85208798739
166,Evaluation of the Pavement Condition Performance Using Artificial Neural Network,Shtayat A.,2024-01-01,63,24-31,10.3233/ATDE241177,SCOPUS_ID:85215507509
167,Design and Implementation of Road Monitoring System using Embedded System and IoT,Hassain M.M.,2024-01-01,,739-743,10.1109/ACIT62333.2024.10712498,SCOPUS_ID:85207824928
168,Horn Detection System for Four-Wheeler Using Arduino,Suneel T.,2024-01-01,,,10.1109/ic-ETITE58242.2024.10493362,SCOPUS_ID:85192508164
169,Set-Up of an In-Car System for Investigating Driving Style on the Basis of the 3D-Method,Ji D.,2024-01-01,,,10.4271/2024-01-3001,SCOPUS_ID:85199919689
170,Positioning dilemma in a complicated case. Utilizing OT table for ingenious positioning,Choudhary N.,2024-01-01,40,173-174,10.4103/joacp.joacp_191_22,SCOPUS_ID:85188015469
171,Strategy of Evaluation and Risk Management in Practical Urban Development Problems,Pankratova N.,2024-01-01,Part F2051,97-173,10.1007/978-3-031-47522-1_4,SCOPUS_ID:85181676923
172,Recent Advancement in Small Traffic Sign Detection: Approaches and Dataset,Suresha R.,2024-01-01,12,192840-192859,10.1109/ACCESS.2024.3514692,SCOPUS_ID:85212057057
173,IoT-based Car Driver Assistance System using Computer Vision and Machine Learning,Shubham K.,2024-01-01,,,10.1109/AIIoT58432.2024.10574759,SCOPUS_ID:85198533118
174,Traumatic Aortic Transection with Right-sided Hemothorax – An Atypical Presentation,Uniyal M.,2024-01-01,19,828-830,10.4103/jdmimsu.jdmimsu_115_24,SCOPUS_ID:85214296054
175,Research on Machine Vision-Based Intelligent Vehicle Obstacle Recognition and Range Measurement Algorithm,Wang H.,2024-01-01,,,10.1109/ICDCECE60827.2024.10548543,SCOPUS_ID:85196782956
176,Detailed Study of Routing Protocols of Optimization of Vehicular Type of Ad Hoc N/W,Tambe N.,2024-01-01,,1297-1304,10.1109/IC2PCT60090.2024.10486801,SCOPUS_ID:85191169063
177,"Validated numerical unrestrained occupant-seat crash scenarios for high-speed trains integrating experimental, computational, and inverse methods",Deng G.,2024-01-01,25,640-648,10.1080/15389588.2024.2335558,SCOPUS_ID:85189967576
178,Effective weight reduction and random vibration transportation analysis of a vehicle's logistic bin based on a response surface methodology,Gao J.,2024-01-01,,,10.1016/j.jer.2024.11.012,SCOPUS_ID:85211028839
179,Rib and sternum fracture risks for restrained occupants in frontal car crashes,Ranmal A.,2024-01-01,25,616-622,10.1080/15389588.2024.2329637,SCOPUS_ID:85189621312
180,Development of micromodels for improvements in driving safety using as a case study a university campus in Panama,Icaza A.,2024-01-01,8,,10.24294/jipd.v8i11.8167,SCOPUS_ID:85208441465
181,STRUCTURED TB RISK FACTORS IN REGIONS WITH LOW AND HIGH POPULATION DENSITY,Zagdyn Z.M.,2024-01-01,14,981-994,10.15789/2220-7619-STR-17030,SCOPUS_ID:85213863096
182,Clinical efficacy analysis of minimally invasive intramedullary nailing in the treatment of humeral shaft fractures combined with radial nerve injury,Shi S.Y.,2024-01-01,28,59-70,10.26355/eurrev_202401_34891,SCOPUS_ID:85182793115
183,Conversion hip arthroplasty for failed internal fixation of ipsilateral femoral neck and shaft fractures: a case report,Mencia M.M.,2023-12-01,17,,10.1186/s13037-023-00352-1,SCOPUS_ID:85146553170
184,"A web-based geographic information system monitoring wildlife diseases in Abruzzo and Molise regions, Southern Italy",Di Lorenzo A.,2023-12-01,19,,10.1186/s12917-023-03727-9,SCOPUS_ID:85173032067
456,Management of Frontal Bone Fractures,Schultz J.J.,2019-10-01,30,2026-2029,10.1097/SCS.0000000000005720,SCOPUS_ID:85072276178
185,"Reflective Properties and Lighting Quality of Urban Asphalt Roads in a Full-Service Cycle: A Longitudinal Study in Zhejiang Province, China",Zhang C.,2023-12-01,15,,10.3390/su152416784,SCOPUS_ID:85181262959
186,Identification of Road Crashes Characteristics using Data Visualization for Sustainable Campus,Mohd Nusa F.N.,2023-11-02,2983,,10.1063/5.0178661,SCOPUS_ID:85178030302
187,Phantomatic Road Works in Poland: A View from a Dashboard Cam,Pashkevich A.,2023-11-01,24,385-396,10.2478/ttj-2023-0030,SCOPUS_ID:85178083003
188,Enhancing Autonomous Vehicle Safety in Cold Climates by Using a Road Weather Model: Safely Avoiding Unnecessary Operational Design Domain Exits,Almkvist E.,2023-10-28,17,,10.4271/15-17-01-0004,SCOPUS_ID:85180749096
189,"A Retrospective Observational Study of Paediatric Mandibular Fractures: Demographics, Pattern and Challenges of Management in a Nigerian Population",Agbara R.,2023-10-01,20,282-287,10.4103/ajps.ajps_9_22,SCOPUS_ID:85180313460
190,Simultaneous sequential anterolateral thigh free flaps with interposition comitant vein graft for one-stage lower extremity reconstruction: A case report,Gur E.,2023-10-01,43,730-735,10.1002/micr.31085,SCOPUS_ID:85164362858
191,Traffic conflict prediction using connected vehicle data,Islam Z.,2023-09-01,39,,10.1016/j.amar.2023.100275,SCOPUS_ID:85150250772
192,Predictive Power of Interictal Epileptiform Discharges in Fitness-to-Drive Evaluation,Krestel H.,2023-08-29,101,E866-E878,10.1212/WNL.0000000000207531,SCOPUS_ID:85169176637
193,Robust visual detection of brake-lights in front for commercialized dashboard camera,Moon J.,2023-08-01,18,,10.1371/journal.pone.0289700,SCOPUS_ID:85167761096
194,THAT-Net: Two-layer hidden state aggregation based two-stream network for traffic accident prediction,Liu W.,2023-07-01,634,744-760,10.1016/j.ins.2023.03.075,SCOPUS_ID:85151235698
195,Evaluation of a Front Braking Light for Improving Safety in Road Transport,Poliak M.,2023-07-01,11,,10.3390/math11143058,SCOPUS_ID:85166185620
196,A Novel Algorithm for Merging Bayesian Networks,Vaniš M.,2023-07-01,15,,10.3390/sym15071461,SCOPUS_ID:85166225430
197,"Locked intramedullary nailing of diaphyseal femur fractures without intraoperative fluoroscopy, fracture table and power reaming: retrograde affords greater procedural efficiency than antegrade approach",Adesina S.A.,2023-07-01,47,1845-1853,10.1007/s00264-023-05832-8,SCOPUS_ID:85158071994
198,DrunkChain: Blockchain-Based IoT System for Preventing Drunk Driving-Related Traffic Accidents,Farooq H.,2023-06-01,23,,10.3390/s23125388,SCOPUS_ID:85163951139
199,CIRCUMSTANCES OF FATAL ROAD TRAFFIC ACCIDENTS AMONG ADOLESCENTS IN A METRO CITY OF INDIA,Das I.,2023-06-01,14,19-23,10.4038/sljfmsl.v14i1.7932,SCOPUS_ID:105018239335
200,Two layered gated recurrent stacked long short-term memory networks for driver’s behavior analysis,Sahoo G.K.,2023-06-01,48,,10.1007/s12046-023-02126-y,SCOPUS_ID:85156255824
201,"Factors Affecting Motorcycle Accidents among High School Students in Sukhothai, Thailand",Thipthimwong K.,2023-06-01,106,620-626,10.35755/jmedassocthai.2023.06.13735,SCOPUS_ID:85164264110
202,"Corrigendum to “Comparison of organ donation and transplantation rates between opt-out and opt-in systems.” Kidney Int. 2019;95:1453–1460 (Kidney International (2019) 95(6) (1453–1460), (S0085253819301851), (10.1016/j.kint.2019.01.036))",Arshad A.,2023-05-01,103,998,10.1016/j.kint.2023.03.010,SCOPUS_ID:85152145319
203,Analysis and forecasting of road traffic mortalities in Azad Jammu and Kashmir,Feroze N.,2023-05-01,73,1048-1053,10.47391/JPMA.1579,SCOPUS_ID:85156221064
204,Real-Time Machine Learning-Based Driver Drowsiness Detection Using Visual Features,Albadawi Y.,2023-05-01,9,,10.3390/jimaging9050091,SCOPUS_ID:85160214170
205,A comparison between anterolateral thigh perforator flap and abdominal pedicle flap in repair of hand injuries and tissue defects,Huang Y.,2023-04-01,73,876-878,10.47391/JPMA.6606,SCOPUS_ID:85150610755
206,The preventable productivity burden of sleep apnea in Australia: a lifetime modelling study,Marquina C.,2023-04-01,32,,10.1111/jsr.13748,SCOPUS_ID:85141434518
207,Road traffic accidents analysis using association rule mining and descriptive analytics,Datu N.H.,2023-03-09,2508,,10.1063/5.0117371,SCOPUS_ID:85151560906
208,Intelligent driver monitoring system: An Internet of Things-based system for tracking and identifying the driving behavior,Mohammed K.,2023-03-01,84,,10.1016/j.csi.2022.103704,SCOPUS_ID:85141473056
209,"Thoracic trauma in national hospital Abuja, Nigeria: The epidemiology, injury severity and initial management options",Okoye O.G.,2023-03-01,13,15-19,10.1016/j.afjem.2022.12.002,SCOPUS_ID:85146219783
210,Transnasal endoscopic management of frontal sinus anterior table fractures improves cosmetic quality-of-life outcomes,Derise N.,2023-02-01,13,179-183,10.1002/alr.23062,SCOPUS_ID:85134226555
211,"In-Vehicle Interaction Systems, Eye Movements, and Safety",Khanganba S.P.,2023-02-01,130,127-148,10.1177/00315125221132086,SCOPUS_ID:85139701980
212,STUDY ON DAMAGE EVALUATION OF SUPERSTRUCTURE IN COLLISION TO RETAINING WALL FOR BASE‐ISOLATED BUILDING,Inubushi T.,2023-02-01,88,190-200,10.3130/aijs.88.190,SCOPUS_ID:85149049698
213,Effect of a Predictive Analytics-Targeted Program in Patients on Opioids: a Stepped-Wedge Cluster Randomized Controlled Trial,Strombotne K.L.,2023-02-01,38,375-381,10.1007/s11606-022-07617-y,SCOPUS_ID:85129278062
214,Mobile App proposal for the management of traffic incidents,Corral D.,2023-01-01,2023,67-76,,SCOPUS_ID:85162837630
215,Dashboard-camera-based Safe Driving Support System,Sonom-Ochir U.,2023-01-01,,142-147,10.1109/BCD57833.2023.10466299,SCOPUS_ID:85189942346
216,Enhancing Road Safety Through Accurate Detection of Hazardous Driving Behaviors With Graph Convolutional Recurrent Networks,Khosravinia P.,2023-01-01,11,52983-52995,10.1109/ACCESS.2023.3280473,SCOPUS_ID:85161018961
217,A Pipeline for Traffic Accident Dataset Development,Stepanyants V.,2023-01-01,,621-626,10.1109/SmartIndustryCon57312.2023.10110794,SCOPUS_ID:85159288444
218,Moving Towards Safe and Sustainable Mobility: The Development of a RoaD AccidEnts InformAtion CenteR for Greece (DEAR),Polydoropoulou A.,2023-01-01,Part F1378,1586-1597,10.1007/978-3-031-23721-8_123,SCOPUS_ID:85169116105
219,Spatio-temporal Analysis of Dashboard Camera Videos for Time-To-Accident Forecasting,Anjum T.,2023-01-01,2023-June,,10.1109/IJCNN54540.2023.10191967,SCOPUS_ID:85169549485
220,Intelligent Traffic Monitoring and Management System,Benoygopal B.E.,2023-01-01,,,10.1109/IC2E357697.2023.10262689,SCOPUS_ID:85174540120
221,Runtime Monitoring of Accidents in Driving Recordings with Multi-type Logic in Empirical Models,An Z.,2023-01-01,14245 LNCS,376-388,10.1007/978-3-031-44267-4_21,SCOPUS_ID:85174630274
730,Crash Data Sets and Analysis,Kweon Y.J.,2011-01-01,,97-105,10.1016/B978-0-12-381984-0.10008-6,SCOPUS_ID:84882873338
223,"Correction to: Completeness of police reporting of traffic crashes in Nepal: Evaluation using a community crash recording system (Traffic Injury Prevention, (2022), 23, 2, (79-84), 10.1080/15389588.2021.2012766)",,2023-01-01,24,722,10.1080/15389588.2023.2261317,SCOPUS_ID:85173465393
224,Vehicle To Vehicle and Vehicle To Ground Communication - Speech Encryption Algorithm,Al-Hazaimeh O.M.,2023-01-01,,,10.1109/ICECCME57830.2023.10252814,SCOPUS_ID:85174001560
225,Learning Spatio-Temporal Features via 3D CNNs to Forecast Time-to-Accident,Anjum T.,2023-01-01,3,532-540,10.5220/0011697900003393,SCOPUS_ID:85184959250
226,Drowsiness Detection System,Oommen A.B.,2023-01-01,,424-427,10.1109/ICSCC59169.2023.10334941,SCOPUS_ID:85181403903
227,DriCon: On-device Just-in-Time Context Characterization for Unexpected Driving Events,Das D.,2023-01-01,,12-21,10.1109/PERCOM56429.2023.10099058,SCOPUS_ID:85158019479
228,Trans-Table Intraoperative Fluoroscopic Technique for Obtaining a True Lateral View of the Proximal Femur in the Lateral Decubitus Position,Pisoudeh K.,2023-01-01,11,531-534,10.22038/ABJS.2023.73085.3386,SCOPUS_ID:85167910707
229,In Cabin Driver Monitoring and Alerting System for Passenger cars using Machine Learning.,Suryavanshi S.,2023-01-01,2601,,10.1088/1742-6596/2601/1/012040,SCOPUS_ID:85176321168
230,Machine Vision for Driver Safety: YOLOv5-powered Real-time Drowsiness Detection,Vijaya Sri P.,2023-01-01,,,10.1109/ICDSAAI59313.2023.10452555,SCOPUS_ID:85187803850
231,Real Time Pothole Detection using Machine Learning and Edge Computing,Rakshith Gowda G.,2023-01-01,,,10.1109/ICAECC59324.2023.10560282,SCOPUS_ID:85198476585
232,The impact of mortality from external causes on life expectancy in the oil-producing municipalities in the Campos Basin/RJ,Moraes M.X.,2023-01-01,40,,10.20947/S0102-3098a0248,SCOPUS_ID:85174918815
233,Security and Safety System using Facial Characteristics,Ramachandra A.C.,2023-01-01,,,10.1109/ICAISC58445.2023.10199355,SCOPUS_ID:85168771983
234,A Review on Smart Traffic Management System,Bashir U.M.,2023-01-01,,,10.1109/ICMEAS58693.2023.10429841,SCOPUS_ID:85186767117
235,Characterizing Logging Truck-Related Crashes in Florida: 2010-2021,Moore M.,2023-01-01,,,10.13031/aim.202301137,SCOPUS_ID:85183579401
236,Detecting Vehicles using YOLOv8n in Edge Computing Dashcam,Radim A.S.A.,2023-01-01,,89-94,10.1109/ICICyTA60173.2023.10428952,SCOPUS_ID:85186747708
237,Analysis of Farm Labor Transport-Related Crashes in Florida: 2013-2021,Moore M.,2023-01-01,,,10.13031/aim.202301138,SCOPUS_ID:85183574643
238,Analysis of Technical Errors Made by Motorcycle Riders,Homonnai P.,2023-01-01,51,147-154,10.3311/PPtr.18794,SCOPUS_ID:85149274169
239,eDashA: Edge-based Dash Cam Video Analytics,King J.,2023-01-01,2023-July,204-206,10.1109/EDGE60047.2023.00040,SCOPUS_ID:85173547541
240,Roadcast: A Vehicle Incident Management System and Forecasting Implementing Moving Average,Abuan K.F.A.,2023-01-01,579,9-18,10.1007/978-981-19-7663-6_2,SCOPUS_ID:85149956960
241,Accident Prevention Using Drowsiness Detection,Rajput K.,2023-01-01,,,10.1109/ISED59382.2023.10444572,SCOPUS_ID:85187207508
242,Vehicle health monitoring and accident avoidance system based on IoT model,Muthumanickam A.,2023-01-01,44,2561-2576,10.3233/JIFS-222719,SCOPUS_ID:85148056284
243,"Corrigendum: The viability of implementing hydrogen in the commonwealth of Massachusetts (Frontiers in Energy Research, (2022), 10, (1005101), 10.3389/fenrg.2022.1005101)",Hammerstrom B.,2023-01-01,11,,10.3389/fenrg.2023.1179305,SCOPUS_ID:85159884236
