id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
152,Characteristics analysis of autonomous vehicle pre-crash scenarios,Li Y.,2026-01-01,224,,10.1016/j.aap.2025.108285,SCOPUS_ID:105020667367
153,Developing Driver Assistance Systems: Combating Dizziness and Stress for Safer Roads,Yassir N.,2026-01-01,1584 LNNS,722-728,10.1007/978-3-032-01536-5_108,SCOPUS_ID:105020252576
154,Criminal Liability of Legal Persons Arising from the Use of Autonomous Vehicles: A Comparative Study,Alkhawatreh A.,2026-01-01,594,2609-2619,10.1007/978-3-031-89771-9_186,SCOPUS_ID:105021368740
155,Development of New Road Traffic Safety Assessment Methodology,Ambrož M.,2026-01-01,Part F903,355-360,10.1007/978-3-031-88974-5_52,SCOPUS_ID:105015333042
156,"Analysis of Behavioral Trends in Road Traffic Accidents: A Comparative Study Among Latin America, Australia and the UK",Zepeda-Martínez D.,2026-01-01,15938 LNCS,273-284,10.1007/978-3-031-99568-2_22,SCOPUS_ID:105013049319
157,"Actors, roles and responsibilities for speed management: A systems-based analysis of key stakeholders in Sweden and Queensland, Australia",Keller M.E.,2026-01-01,193,,10.1016/j.ssci.2025.107012,SCOPUS_ID:105018176926
158,Seasonal instability indeterminants of vulnerable road user crashes: a partially temporally constrained modeling approach,Abdulrazaq M.A.,2026-01-01,224,,10.1016/j.aap.2025.108277,SCOPUS_ID:105019957118
159,Image-Based Traffic Anomaly Detection Using Deep Learning Models,Tottempudi S.R.,2026-01-01,1624 LNNS,123-134,10.1007/978-3-032-05117-2_12,SCOPUS_ID:105022195696
160,SAFER TO SCHOOL – The Slovenian Approach,Brumec U.,2026-01-01,Part F903,222-229,10.1007/978-3-031-88974-5_32,SCOPUS_ID:105015310079
161,3rd Generation Safety Indicator for Traffic Lights: A Data Driven Risk Approach Based on Existing Data,Misdom L.,2026-01-01,Part F903,230-235,10.1007/978-3-031-88974-5_33,SCOPUS_ID:105015328836
162,Estimating the Impact of Vehicle Breakdown on Traffic Performances: A V2V Simulation Study of UK Motorways,Koliou P.,2026-01-01,Part F1025,707-716,10.1007/978-3-032-06763-0_101,SCOPUS_ID:105019319740
163,Mapping Risk Factors to Build Inclusive Roads: A Systematic Diagnosis for Enhancing Vulnerable Users and Persons with Reduced Mobility Safety,Maestroni D.,2026-01-01,15898 LNCS,87-104,10.1007/978-3-031-97657-5_6,SCOPUS_ID:105010822127
164,Factors Affecting the Yielding of the Priority to Pedestrians,Krizsik N.,2026-01-01,Part F903,793-799,10.1007/978-3-031-88974-5_114,SCOPUS_ID:105015309369
165,A new framework for modelling traffic conflict interval time based on correlated random parameter duration model with heterogeneity in means and variances,Li G.,2026-01-01,224,,10.1016/j.aap.2025.108282,SCOPUS_ID:105020021189
166,Design of a Road Traffic Classification Accident Detection and Identification System Based on YOLOv10,Wang S.,2026-01-01,2673 CCIS,282-291,10.1007/978-981-95-2566-9_20,SCOPUS_ID:105022713504
167,A Study on Automation of Traffic Violation Detection,Reddy K.A.,2026-01-01,1461 LNNS,77-87,10.1007/978-981-96-7508-1_8,SCOPUS_ID:105020254131
168,Towards Safer Roads: Utilizing Synthetic Data and Neural Networks to Classify Safe Distances in Driving Scenarios,Sumitra ,2026-01-01,2474 CCIS,199-213,10.1007/978-3-031-93691-3_15,SCOPUS_ID:105011972373
169,Examining the Influence of Traffic Enforcement on the Development of Traffic Safety Culture,Laiou A.,2026-01-01,Part F903,330-335,10.1007/978-3-031-88974-5_48,SCOPUS_ID:105015324446
170,Secondary Roads in Europe – Challenges and Opportunities for Progressing Road Safety,Cardoso J.L.,2026-01-01,Part F903,389-395,10.1007/978-3-031-88974-5_57,SCOPUS_ID:105015307546
171,Speaking the Same Traffic Language: A Florida – Tallinn Case Study in Cross-City Incident Prediction,Shahin M.,2026-01-01,2708 CCIS,311-324,10.1007/978-981-95-4721-0_21,SCOPUS_ID:105023638970
172,AI Based Smart Traffic Law Enforcement System,Shelote S.,2026-01-01,1469 LNNS,313-328,10.1007/978-981-96-7807-5_27,SCOPUS_ID:105020262931
173,A Survey on Deep Learning Techniques and Real-Time Applications in Traffic Sign Recognition,Pattnaik S.,2026-01-01,1519 LNNS,57-65,10.1007/978-981-96-8901-9_6,SCOPUS_ID:105021828324
174,Multimodal Driver Assistive System,Mohandass S.,2026-01-01,643 LNICST,341-360,10.1007/978-3-031-99939-0_27,SCOPUS_ID:105020178297
175,GPS-Based Toll Tracking and Speed Monitoring System,Jawale P.,2026-01-01,1459 LNNS,335-346,10.1007/978-981-96-7505-0_26,SCOPUS_ID:105020245720
176,Smart Traffic Sign Recognition: Enhancing Road Safety,Mugabasav P.,2026-01-01,1652 LNNS,152-161,10.1007/978-3-032-06691-6_16,SCOPUS_ID:105021811009
177,External Human-Machine Interaction Design Principles and Supporting Technologies for Autonomous Vehicles,Wei H.,2026-01-01,15955 LNCS,412-422,10.1007/978-3-032-02018-5_30,SCOPUS_ID:105014731808
178,High Density Observation Network for Near Real Time Detection of Hail Events,Johns D.,2026-01-01,Part F903,250-255,10.1007/978-3-031-88974-5_36,SCOPUS_ID:105015307490
179,Comparative Analysis of Different VANET Protocols and the Need for a Hybrid Protocol Using Satellite Communication and GPS Network,Thorat S.S.,2026-01-01,1457 LNNS,81-116,10.1007/978-981-96-7496-1_8,SCOPUS_ID:105020197276
180,D4: Dynamic Data-Driven Discovery of Adversarial Vehicle Maneuvers,Hernandez C.,2026-01-01,15514 LNCS,182-190,10.1007/978-3-031-94895-4_19,SCOPUS_ID:105015047002
181,Analysis of Hidden Patterns in Road Accident Dataset Using Clustering Techniques,Velesaca H.O.,2026-01-01,2393 CCIS,96-111,10.1007/978-3-031-98290-3_8,SCOPUS_ID:105023384428
182,Quit playing games with our lives: Layoffs predict road traffic fatalities,Gruda D.,2026-01-01,224,,10.1016/j.aap.2025.108302,SCOPUS_ID:105020807291
183,Examining the Impact of Driver Distraction on Speeding Through the Exploitation of Smartphone Sensor Data,Papantoniou P.,2026-01-01,Part F903,117-124,10.1007/978-3-031-88974-5_18,SCOPUS_ID:105015307603
184,Attention-Based Detection of Night-Time Traffic Accidents,Porwal S.,2026-01-01,2475 CCIS,280-292,10.1007/978-3-031-93694-4_20,SCOPUS_ID:105013025542
185,An Overview of a Hybrid Recommendation System for ADAS Using the MAPE-K Approach,Ben-Aoun S.,2026-01-01,15834 LNCS,170-175,10.1007/978-981-96-7423-7_15,SCOPUS_ID:105013063100
186,Enhanced Road Safety Through Video-Based Helmet Violation Detection,Duggimpudi S.R.,2026-01-01,1466 LNEE,1282-1286,10.1007/978-981-95-0269-1_148,SCOPUS_ID:105023274944
187,On the Capacity of Roadside Communication Networks for Supporting the Delivery of Emerging C-ITS Services,Navaratnarajah S.,2026-01-01,Part F1004,612-618,10.1007/978-3-032-04774-8_89,SCOPUS_ID:105017957770
188,Connecting the Dots for Autonomous Transportation: How V2X Can Help Advance Self-driving Vehicles,Huang Q.,2026-01-01,2594 CCIS,336-348,10.1007/978-981-95-1340-6_28,SCOPUS_ID:105017373540
189,Event-driven emergency data dissemination in vehicular named data networking based on learning automata,Wang X.,2026-01-01,163,,10.1016/j.engappai.2025.113067,SCOPUS_ID:105021005888
190,"What Are the Risky Behaviors of Residents When Driving? And Do Stress, Mental Fatigue, and Anxiety Affect Them?",Do N.C.M.,2026-01-01,747 LNCE,587-595,10.1007/978-3-032-04645-1_68,SCOPUS_ID:105023273958
191,Take over Requests Study in a Simulation Environment for Conditional Automated Vehicles,Peña J.,2026-01-01,1698 LNNS,634-651,10.1007/978-3-032-09694-4_49,SCOPUS_ID:105023149182
192,Naturalistic Spatial Road Safety Analysis: The SmartMaps Project,Nikolaou D.,2026-01-01,Part F903,256-262,10.1007/978-3-031-88974-5_37,SCOPUS_ID:105015315782
193,Detection of Potholes Using Deep Learning and Image Processing Techniques,Kanchana M.,2026-01-01,1359 LNNS,387-403,10.1007/978-981-96-4933-4_27,SCOPUS_ID:105020756548
194,Application of immune clonal annealing algorithm for traffic diversion in traffic accident areas,Zheng M.,2026-01-01,29,835-841,10.6180/jase.202603_29(4).0007,SCOPUS_ID:105018203232
195,The influence of built environment on speeding behavior – a naturalistic approach,Borges dos Santos P.A.,2026-01-01,42,,10.1016/j.tbs.2025.101126,SCOPUS_ID:105020989893
196,Quantifying the Welfare Effects of Electric Vehicle Subsidies: Evidence from China,Ji Q.,2026-01-01,13,1-40,10.1086/737533,SCOPUS_ID:105023478545
197,Path Generation Using Deep Reinforcement Learning for Model Predictive Control of Automatic Driving,Uematsu T.,2026-01-01,,137-144,10.1007/978-981-96-5622-6_12,SCOPUS_ID:105021403515
198,Assessment of Dynamic Maritime Navigation Risks During Cold Surges in Bohai Bay and Northern Yellow Sea: An Integration of Atmospheric and Wave Numerical Models,Chen H.,2026-01-01,735 LNCE,275-284,10.1007/978-981-95-1487-8_27,SCOPUS_ID:105020244823
199,Development and Test Study of a New Impact Barrier,Yang J.,2026-01-01,,143-161,10.1007/978-981-96-5527-4_13,SCOPUS_ID:105019495420
200,A Fuzzy-Based System for Assessing Driver Condition Considering Different Driver Body Parameters,Liu Y.,2026-01-01,278,216-226,10.1007/978-3-032-10347-5_20,SCOPUS_ID:105021316076
201,Real-Time Black Ice Detection Using Vision-Based Methods: A Data Acquisition Approach,Kumar V.,2026-01-01,1505 LNNS,159-167,10.1007/978-981-96-8687-2_13,SCOPUS_ID:105023296173
202,Road Traffic Condition Monitoring Using Deep Learning,Jelli K.,2026-01-01,1466 LNEE,348-359,10.1007/978-981-95-0269-1_40,SCOPUS_ID:105023274255
203,LiDAR-GPS Integrated System for Real-Time Pothole Detection and Visualization Using Google Earth,Pattanashetty V.B.,2026-01-01,1656 LNNS,215-224,10.1007/978-3-032-06703-6_21,SCOPUS_ID:105022853513
204,Road Weather and Safety Services Tailored Individually to Heavy Vehicles,Sukuvaara T.,2026-01-01,Part F903,549-555,10.1007/978-3-031-88974-5_80,SCOPUS_ID:105015425648
205,Explaining Autonomous Vehicles with Intention-Aware Policy Graphs,Montese S.,2026-01-01,15936 LNCS,40-57,10.1007/978-3-032-01399-6_3,SCOPUS_ID:105020023372
206,Can Safe Driving Patterns Be Identified? An Exploratory Analysis,Tselentis D.I.,2026-01-01,Part F903,76-82,10.1007/978-3-031-88974-5_12,SCOPUS_ID:105015320222
207,Application of Formal Concept Analysis to Characterize Social Behaviors,Miranda D.,2026-01-01,2546 CCIS,295-313,10.1007/978-3-031-96899-0_17,SCOPUS_ID:105015788472
208,A Proposal of an Anti-skid Brake System for Motorbikes,Nguyen S.A.,2026-01-01,1610 LNNS,29-35,10.1007/978-3-032-03856-2_4,SCOPUS_ID:105020890784
209,AcciShield: IoT and AI-Powered Accident Detection and Notification System for Intelligent Transportation,Taslim Arif M.,2026-01-01,1507 LNNS,595-606,10.1007/978-981-96-8750-3_48,SCOPUS_ID:105023587820
210,Research on Injury to Hybrid III 50th Percentile Dummy Based on FMVSS 208 Test,Zhang Q.,2026-01-01,,1249-1258,10.1007/978-981-96-5527-4_100,SCOPUS_ID:105019506931
211,Integrating criminal offense prevention into road traffic safety: A criminological and empirical assessment,Nechypailo V.,2026-01-01,8,,10.31893/multiscience.2026129,SCOPUS_ID:105015495359
212,The TANGENT Project Architecture: Towards New Traffic Management Approaches,Landaluce H.,2026-01-01,Part F1025,176-182,10.1007/978-3-032-06763-0_26,SCOPUS_ID:105019309890
213,Real-Time Driver Safety System Based on Detecting Drowsiness and Diagnosing Fatigue,bin Muhammad ’Azmin M.S.,2026-01-01,257,551-568,10.1007/978-981-96-7749-8_36,SCOPUS_ID:105020387764
214,Driver Drowsiness Detection System,Bansal J.,2026-01-01,1649 LNNS,235-245,10.1007/978-3-032-06674-9_24,SCOPUS_ID:105021831106
215,Collaborative Perception for Self-driving Vehicles Using Federated Learning on Edge Devices,Huang Q.,2026-01-01,2596 CCIS,120-132,10.1007/978-981-95-1331-4_10,SCOPUS_ID:105017376699
216,AI-Driven System for Detecting High-Risk Traffic Violations Using YOLOv5m and CNN,Rebah H.B.,2026-01-01,1584 LNNS,30-36,10.1007/978-3-032-01536-5_5,SCOPUS_ID:105020258003
217,Low Visibility Forecasting Using Numerical Weather Prediction Data,Paul T.,2026-01-01,16022,196-212,10.1007/978-3-032-06129-4_12,SCOPUS_ID:105020018200
218,"Clinical features, management, and prognosis factors of traumatic optic neuropathy",He M.,2026-01-01,71,168-178,10.1016/j.survophthal.2025.07.012,SCOPUS_ID:105012759669
219,A Simulation-Based Assessment of the Effectiveness of Vehicular Ad-hoc Networks in Enhancing Transportation Resilience,Hu A.,2026-01-01,Part F1004,673-679,10.1007/978-3-032-04774-8_97,SCOPUS_ID:105017958758
220,Road Visibility Estimation Based on Multimodal Fusion of Time-Series Images and Meteorological Data,Bu T.,2026-01-01,40,,10.1061/JCCEE5.CPENG-7075,SCOPUS_ID:105017626796
295,"5th International Conference on Machine Learning, IoT and Big Data, ICMIB 2025",,2026-01-01,1624 LNNS,,,SCOPUS_ID:105022216530
222,Empirical Analysis of Risk Factors Associated with Two-Lane Rural Road Crashes Under Mixed Traffic Conditions,Kumar P.,2026-01-01,Part F903,188-194,10.1007/978-3-031-88974-5_27,SCOPUS_ID:105015309011
223,Evaluation of THC-induced neurotoxicity via oxidative stress in undifferentiated SH-SY5Y cells,Sanz-Pérez A.,2026-01-01,121,,10.1016/j.etap.2025.104891,SCOPUS_ID:105024247880
224,The Influence of Health Conditions and Psychoactive Substances on the Intention to Use Metro,Nguyen X.L.,2026-01-01,747 LNCE,597-604,10.1007/978-3-032-04645-1_69,SCOPUS_ID:105023275211
225,A cross-cultural perspective on risky young drivers’ behavior: evidence from 12 countries,Useche S.A.,2026-01-01,116,,10.1016/j.trf.2025.103430,SCOPUS_ID:105022464936
226,Digital Transformation in the Transportation Sector: Unleashing the Power of Data,Waller D.,2026-01-01,Part F1025,96-101,10.1007/978-3-032-06763-0_14,SCOPUS_ID:105019321498
227,Beam Light Detection and Intensity Analysis Using Computer Vision,Nagavishnesh K.S.,2026-01-01,748 IFIPAICT,206-216,10.1007/978-3-031-98356-6_16,SCOPUS_ID:105019190202
228,Road Accidents - Study of the Evolution and Mapping of Accidents Within the Municipality of Cagliari – Italy,Rassu N.,2026-01-01,15896 LNCS,401-418,10.1007/978-3-031-97654-4_25,SCOPUS_ID:105010833046
229,Mitigating Driver Fatigue: A Multisensory Approach with Advanced Machine Learning Techniques,Susmitha A.A.,2026-01-01,1466 LNEE,937-945,10.1007/978-981-95-0269-1_106,SCOPUS_ID:105023274304
230,Multi-agent Reinforcement Learning-Based Traffic Control for Urban Intersections Using Variable Speed Limit Control,Fang X.,2026-01-01,,131-139,10.1007/978-981-96-6452-8_11,SCOPUS_ID:105020025124
231,Utilizing Object Detection and Lane Assistance to Optimize Visibility in Foggy Conditions: A Review,Kaleru A.,2026-01-01,1459 LNNS,465-475,10.1007/978-981-96-7505-0_36,SCOPUS_ID:105020238725
232,"Decoding acceptance of driver monitoring systems: Evaluating alternative measurement models, cross-country variations, and behavioural intention",Öztürk İ.,2026-01-01,116,,10.1016/j.trf.2025.103384,SCOPUS_ID:105017670028
233,"Risk Assessment in Road Work Zones Using Artificial Intelligence, Expert Evaluation, and Driver Surveys",Trifunović A.,2026-01-01,Part F1169,63-73,10.1007/978-3-032-04383-2_5,SCOPUS_ID:105022736847
234,Risk Analysis of LNG Ship Collision Accident in Arctic Waters Based on Bayesian Network,Li Z.,2026-01-01,735 LNCE,402-410,10.1007/978-981-95-1487-8_41,SCOPUS_ID:105020238533
235,Spatiotemporal and behavioural correlates of cycling near misses: evidence from helmet-mounted video data,Christie N.,2026-01-01,224,,10.1016/j.aap.2025.108272,SCOPUS_ID:105021857046
236,Radar and Camera Fusion Traffic Object Detection Method Based on EHRFuser Model,Sun X.,2026-01-01,,133-141,10.1007/978-981-96-7703-0_13,SCOPUS_ID:105022203602
237,Pedestrian Crossing Bridges and User’s Behavior. The Case of Jeddah,Al Dakheel M.,2026-01-01,,461-471,10.1007/978-3-031-78623-5_36,SCOPUS_ID:105012899558
238,DD-YOLO: A dual-channel dual-path YOLO network for target detection of blurred vehicles,Duan C.,2026-01-01,168,,10.1016/j.dsp.2025.105565,SCOPUS_ID:105014921910
239,"Vehicle Counting for Traffic Analysis: A Comparative Study Using YOLOv5, YOLOv8, and YOLO11",Naik D.S.B.,2026-01-01,1628 LNNS,157-168,10.1007/978-3-032-05545-3_13,SCOPUS_ID:105023466189
240,COFACY: From Behaviour to Cycling Accident Factor,Aupetit S.,2026-01-01,Part F903,110-116,10.1007/978-3-031-88974-5_17,SCOPUS_ID:105015336028
